trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
4d5d5ae829e54b617b2d0363a461470c,multi_turn_long_context_149,multi_turn_long_context,multi_turn,1,298677,485,0,29867.7,48.5,0.0,621.578,10,5,0,0,0,5,1.0,4,28427,7106.75,3158.5555555555557,0,0,59735.4,97.0,0.0,124.31559999999999,62.157799999999995,0
4d63e1d660792151171a29e4f2b3b0a1,live_irrelevance_563-172-4,live_irrelevance,irrelevance,1,2196,64,0,1098.0,32.0,0.0,3.857,2,1,0,0,0,1,1.0,0,146,146.0,146.0,0,0,2196.0,64.0,0.0,3.857,1.9285,0
4d78e8ff8c38f8a10104daf86d215954,live_multiple_6-3-1,live_multiple,single_turn,1,1484,38,0,1484.0,38.0,0.0,1.958,1,1,0,0,0,1,1.0,0,1484,1484.0,0.0,0,0,1484.0,38.0,0.0,1.958,1.958,0
4dbaac407c73279e29fbe327f9e4f161,live_multiple_918-191-6,live_multiple,single_turn,0,1757,64,0,1757.0,64.0,0.0,2.664,1,1,0,0,0,1,1.0,0,1757,1757.0,0.0,0,0,1757.0,64.0,0.0,2.664,2.664,0
4dcb00c2b4f03a80eceda746dc21b1b6,simple_javascript_45,simple_javascript,single_turn,0,1106,50,0,1106.0,50.0,0.0,2.34,1,1,0,0,0,1,1.0,0,1106,1106.0,0.0,0,0,1106.0,50.0,0.0,2.34,2.34,0
4dcc8106717664f2cd60f9e6c7d75f73,multiple_194,multiple,single_turn,1,1386,48,0,1386.0,48.0,0.0,2.466,1,1,0,0,0,1,1.0,0,1386,1386.0,0.0,0,0,1386.0,48.0,0.0,2.466,2.466,0
4dd2d8b6b1dc7a04bec1e39d9744a051,live_irrelevance_738-252-0,live_irrelevance,irrelevance,1,1785,25,0,1785.0,25.0,0.0,2.936,1,1,0,0,0,0,0.0,0,1785,1785.0,0.0,0,0,1785.0,25.0,0.0,2.936,2.936,0
4dd4cb2825756a2df7ef68835c9ad5ae,live_multiple_949-199-0,live_multiple,single_turn,1,1302,37,0,1302.0,37.0,0.0,1.6949999999999998,1,1,0,0,0,1,1.0,0,1302,1302.0,0.0,0,0,1302.0,37.0,0.0,1.6949999999999998,1.6949999999999998,0
4dd7089387cd436deeb99dd304e90430,live_multiple_474-145-25,live_multiple,single_turn,1,2286,71,0,2286.0,71.0,0.0,2.705,1,1,0,0,0,1,1.0,0,2286,2286.0,0.0,0,0,2286.0,71.0,0.0,2.705,2.705,0
4dd70b5de875bf47fd74d4e0516e42ba,live_irrelevance_585-182-5,live_irrelevance,irrelevance,0,1673,95,0,1673.0,95.0,0.0,3.964,1,1,0,0,0,1,1.0,0,1673,1673.0,0.0,0,0,1673.0,95.0,0.0,3.964,3.964,0
4ddc497b9b269af378a07075f1d5ef0a,live_multiple_523-150-11,live_multiple,single_turn,1,2180,73,0,2180.0,73.0,0.0,2.04,1,1,0,0,0,1,1.0,0,2180,2180.0,0.0,0,0,2180.0,73.0,0.0,2.04,2.04,0
4ddd7774350999f7642c5d8ae5b457f6,live_multiple_747-169-2,live_multiple,single_turn,1,2054,46,0,2054.0,46.0,0.0,1.145,1,1,0,0,0,1,1.0,0,2054,2054.0,0.0,0,0,2054.0,46.0,0.0,1.145,1.145,0
4e0e85f2174281cc5a6b6331d1000b71,live_irrelevance_199-32-12,live_irrelevance,irrelevance,1,1038,38,0,1038.0,38.0,0.0,2.392,1,1,0,0,0,0,0.0,0,1038,1038.0,0.0,0,0,1038.0,38.0,0.0,2.392,2.392,0
4e107506f98634973ee2890076dab469,live_multiple_96-42-0,live_multiple,single_turn,1,2322,39,0,2322.0,39.0,0.0,2.182,1,1,0,0,0,1,1.0,0,2322,2322.0,0.0,0,0,2322.0,39.0,0.0,2.182,2.182,0
4e1a37aa13cff743be867a5d056c53ed,live_irrelevance_608-194-1,live_irrelevance,irrelevance,0,2645,40,0,2645.0,40.0,0.0,2.187,1,1,0,0,0,1,1.0,0,2645,2645.0,0.0,0,0,2645.0,40.0,0.0,2.187,2.187,0
4e1d11371828235b24bc5d93b3b5590f,live_irrelevance_591-186-0,live_irrelevance,irrelevance,1,1309,62,0,1309.0,62.0,0.0,2.787,1,1,0,0,0,0,0.0,0,1309,1309.0,0.0,0,0,1309.0,62.0,0.0,2.787,2.787,0
4e47e3d6cf8e9d2c84d60ddf708e8f82,irrelevance_128,irrelevance,irrelevance,1,1000,18,0,1000.0,18.0,0.0,1.373,1,1,0,0,0,0,0.0,0,1000,1000.0,0.0,0,0,1000.0,18.0,0.0,1.373,1.373,0
4e7210b7775170daf8a7ed627a713ba4,multi_turn_miss_func_142,multi_turn_miss_func,multi_turn,0,41542,515,0,3776.5454545454545,46.81818181818182,0.0,235.447,11,6,0,0,0,5,0.8333333333333334,4,944,188.8,94.4,0,0,6923.666666666667,85.83333333333333,0.0,39.241166666666665,21.404272727272726,0
4e78a55ded22030a459efa4ad1588c70,simple_python_239,simple_python,single_turn,1,1003,46,0,1003.0,46.0,0.0,2.074,1,1,0,0,0,1,1.0,0,1003,1003.0,0.0,0,0,1003.0,46.0,0.0,2.074,2.074,0
4e8313f21f2c7ba7232de6b7dd3faf2f,live_irrelevance_229-36-0,live_irrelevance,irrelevance,0,1142,44,0,1142.0,44.0,0.0,2.801,1,1,0,0,0,1,1.0,0,1142,1142.0,0.0,0,0,1142.0,44.0,0.0,2.801,2.801,0
4e84e662dfd357420a9df418982d9c8b,simple_python_344,simple_python,single_turn,1,1016,57,0,1016.0,57.0,0.0,2.92,1,1,0,0,0,1,1.0,0,1016,1016.0,0.0,0,0,1016.0,57.0,0.0,2.92,2.92,0
4e930bd7cb5f4e67e2e3f1012e2e6787,multi_turn_long_context_56,multi_turn_long_context,multi_turn,0,42665,432,0,7110.833333333333,72.0,0.0,158.374,6,3,0,0,1,3,1.0,2,3317,1658.5,663.4,0,0,14221.666666666666,144.0,0.0,52.791333333333334,26.395666666666667,0
4e97f20f19c63984792ff4cc10c88278,live_irrelevance_694-225-4,live_irrelevance,irrelevance,0,2254,46,0,2254.0,46.0,0.0,3.092,1,1,0,0,0,1,1.0,0,2254,2254.0,0.0,0,0,2254.0,46.0,0.0,3.092,3.092,0
4e9a0213fdd553d65da60763a26d1320,simple_python_83,simple_python,single_turn,1,1051,95,0,1051.0,95.0,0.0,3.4859999999999998,1,1,0,0,0,1,1.0,0,1051,1051.0,0.0,0,0,1051.0,95.0,0.0,3.4859999999999998,3.4859999999999998,0
4ea4b1338730c0b19d82b07832d8d42f,simple_java_39,simple_java,single_turn,0,2263,70,0,1131.5,35.0,0.0,3.6420000000000003,2,1,0,0,0,1,1.0,0,155,155.0,155.0,0,0,2263.0,70.0,0.0,3.6420000000000003,1.8210000000000002,0
4ea7eec2624d3ac7bb587702beb09214,multi_turn_long_context_133,multi_turn_long_context,multi_turn,1,51583,287,0,10316.6,57.4,0.0,309.498,5,2,0,0,0,3,1.5,2,27859,27859.0,6964.75,0,0,25791.5,143.5,0.0,154.749,61.8996,0
4ea89631e61ec4b13a994498498bd65d,live_multiple_134-51-0,live_multiple,single_turn,1,1247,49,0,1247.0,49.0,0.0,2.914,1,1,0,0,0,1,1.0,0,1247,1247.0,0.0,0,0,1247.0,49.0,0.0,2.914,2.914,0
4eaab45c11617450b84e8f2eeaa24c43,live_multiple_1032-260-0,live_multiple,single_turn,1,1278,35,0,1278.0,35.0,0.0,2.423,1,1,0,0,0,1,1.0,0,1278,1278.0,0.0,0,0,1278.0,35.0,0.0,2.423,2.423,0
4ec54932b12d991671563f3dde57c64a,simple_python_285,simple_python,single_turn,1,1032,49,0,1032.0,49.0,0.0,2.254,1,1,0,0,0,1,1.0,0,1032,1032.0,0.0,0,0,1032.0,49.0,0.0,2.254,2.254,0
4ecdcc84ae7da9006c6d2847a5b560c5,irrelevance_36,irrelevance,irrelevance,1,1028,32,0,1028.0,32.0,0.0,1.653,1,1,0,0,0,0,0.0,0,1028,1028.0,0.0,0,0,1028.0,32.0,0.0,1.653,1.653,0
4ed14bedfbfef4616dd8c1453cc264ce,multi_turn_miss_param_55,multi_turn_miss_param,multi_turn,0,94142,2054,0,6724.428571428572,146.71428571428572,0.0,361.39,14,6,0,0,1,8,1.3333333333333333,7,1659,331.8,127.61538461538461,0,0,15690.333333333334,342.3333333333333,0.0,60.23166666666666,25.81357142857143,0
4ef78073f3818b76ba1e004fc36a8d3b,multi_turn_long_context_195,multi_turn_long_context,multi_turn,0,59475,450,0,6608.333333333333,50.0,0.0,429.10699999999997,9,4,0,0,1,5,1.25,4,677,225.66666666666666,84.625,0,0,14868.75,112.5,0.0,107.27674999999999,47.678555555555555,0
4ef8a1e9b1ec2daa90ef75d9e3b99c4f,simple_python_15,simple_python,single_turn,1,1073,66,0,1073.0,66.0,0.0,2.995,1,1,0,0,0,1,1.0,0,1073,1073.0,0.0,0,0,1073.0,66.0,0.0,2.995,2.995,0
4f01cb7cb008dff67fb5546ca427d026,multi_turn_long_context_61,multi_turn_long_context,multi_turn,0,51352,641,0,6419.0,80.125,0.0,326.068,8,4,0,0,1,4,1.0,3,2673,891.0,381.85714285714283,0,0,12838.0,160.25,0.0,81.517,40.7585,0
4f100e05ceba5c1a12e63dfbbbeaf500,multi_turn_base_104,multi_turn_base,multi_turn,0,14474,117,0,3618.5,29.25,0.0,61.979000000000006,4,2,0,0,0,2,1.0,1,297,297.0,99.0,0,0,7237.0,58.5,0.0,30.989500000000003,15.494750000000002,0
4f10362e470c657999b54bb57a042b85,multi_turn_long_context_109,multi_turn_long_context,multi_turn,1,467688,3570,0,33406.28571428572,255.0,0.0,864.468,14,7,0,0,0,7,1.0,6,35944,5990.666666666667,2764.923076923077,0,0,66812.57142857143,510.0,0.0,123.49542857142856,61.74771428571428,0
4f23a325988bf0190400a9c9ea1a23a2,live_simple_98-58-0,live_simple,single_turn,1,1042,59,0,1042.0,59.0,0.0,2.303,1,1,0,0,0,1,1.0,0,1042,1042.0,0.0,0,0,1042.0,59.0,0.0,2.303,2.303,0
4f3d0a14cc357832d12e02d46a4a1e32,irrelevance_234,irrelevance,irrelevance,1,2148,65,0,1074.0,32.5,0.0,2.996,2,1,0,0,0,1,1.0,0,146,146.0,146.0,0,0,2148.0,65.0,0.0,2.996,1.498,0
4f4cb55d9064adf215224306810e1c0a,live_simple_146-95-3,live_simple,single_turn,1,1049,43,0,1049.0,43.0,0.0,1.6,1,1,0,0,0,1,1.0,0,1049,1049.0,0.0,0,0,1049.0,43.0,0.0,1.6,1.6,0
4f62c2170510cc3dcfe5a0969dde1497,multi_turn_miss_param_98,multi_turn_miss_param,multi_turn,0,54481,724,0,6810.125,90.5,0.0,178.13799999999998,8,4,0,0,2,4,1.0,3,933,311.0,133.28571428571428,0,0,13620.25,181.0,0.0,44.534499999999994,22.267249999999997,0
4f6f94bb0deff0d1e7b86eadf698b1f2,live_multiple_104-43-2,live_multiple,single_turn,1,2368,30,0,2368.0,30.0,0.0,1.938,1,1,0,0,0,1,1.0,0,2368,2368.0,0.0,0,0,2368.0,30.0,0.0,1.938,1.938,0
4f7676cb8c65f388b3cc0b9f63b4a0d9,multi_turn_long_context_74,multi_turn_long_context,multi_turn,0,29497,428,0,7374.25,107.0,0.0,114.316,4,2,0,0,1,2,1.0,1,4093,4093.0,1364.3333333333333,0,0,14748.5,214.0,0.0,57.158,28.579,0
4f8c70e6c668773e87030322da6aa517,multi_turn_long_context_130,multi_turn_long_context,multi_turn,1,48667,456,0,4866.7,45.6,0.0,603.2919999999999,10,5,0,0,0,5,1.0,4,2286,571.5,254.0,0,0,9733.4,91.2,0.0,120.65839999999999,60.32919999999999,0
4f9be9d552bff564b82e209293f41c12,live_irrelevance_362-81-23,live_irrelevance,irrelevance,1,1379,50,0,1379.0,50.0,0.0,1.962,1,1,0,0,0,0,0.0,0,1379,1379.0,0.0,0,0,1379.0,50.0,0.0,1.962,1.962,0
4f9ffabca81da4bd061781672d6c68da,multi_turn_base_125,multi_turn_base,multi_turn,0,39881,456,0,4985.125,57.0,0.0,142.862,8,5,0,0,1,3,0.6,2,686,171.5,98.0,0,0,7976.2,91.2,0.0,28.5724,17.85775,0
4fd45c7c325356191124f24788c775c6,live_multiple_649-161-17,live_multiple,single_turn,1,1996,61,0,1996.0,61.0,0.0,1.432,1,1,0,0,0,1,1.0,0,1996,1996.0,0.0,0,0,1996.0,61.0,0.0,1.432,1.432,0
4fd90035f04db345141ad481abf5224a,live_multiple_861-181-2,live_multiple,single_turn,0,1414,87,0,1414.0,87.0,0.0,2.411,1,1,0,0,0,1,1.0,0,1414,1414.0,0.0,0,0,1414.0,87.0,0.0,2.411,2.411,0
4fe6b336d73f4c2b1cbfc70c909f110a,multi_turn_miss_param_34,multi_turn_miss_param,multi_turn,0,34613,845,0,5768.833333333333,140.83333333333334,0.0,170.519,6,3,0,0,2,3,1.0,2,968,484.0,193.6,0,0,11537.666666666666,281.6666666666667,0.0,56.839666666666666,28.419833333333333,0
4ffaee9e561f2151d6750585e30e9717,multi_turn_long_context_188,multi_turn_long_context,multi_turn,0,83515,752,0,6959.583333333333,62.666666666666664,0.0,568.799,12,6,0,0,0,6,1.0,5,1342,268.4,122.0,0,0,13919.166666666666,125.33333333333333,0.0,94.79983333333332,47.39991666666666,0
500a5a7294704cb671503a77dd39ff0d,irrelevance_186,irrelevance,irrelevance,1,2170,151,0,1085.0,75.5,0.0,6.0,2,1,0,0,0,1,1.0,0,158,158.0,158.0,0,0,2170.0,151.0,0.0,6.0,3.0,0
501536af04254c749607f6251801b856,multi_turn_long_context_15,multi_turn_long_context,multi_turn,0,57974,404,0,5797.4,40.4,0.0,217.012,10,5,0,0,2,5,1.0,4,777,194.25,86.33333333333333,0,0,11594.8,80.8,0.0,43.4024,21.7012,0
501ecbd7701cd3e11b75a20f567d9641,live_multiple_416-141-5,live_multiple,single_turn,1,1624,65,0,1624.0,65.0,0.0,2.564,1,1,0,0,0,1,1.0,0,1624,1624.0,0.0,0,0,1624.0,65.0,0.0,2.564,2.564,0
502b20185850c6f38d2cb77c641debb3,multi_turn_miss_param_18,multi_turn_miss_param,multi_turn,0,48609,639,0,6076.125,79.875,0.0,186.15800000000002,8,4,0,0,1,4,1.0,3,868,289.3333333333333,124.0,0,0,12152.25,159.75,0.0,46.539500000000004,23.269750000000002,0
50381adcd252e92c8e1554efc8752bc4,live_irrelevance_59-2-47,live_irrelevance,irrelevance,1,1062,52,0,1062.0,52.0,0.0,1.9300000000000002,1,1,0,0,0,0,0.0,0,1062,1062.0,0.0,0,0,1062.0,52.0,0.0,1.9300000000000002,1.9300000000000002,0
504666d63b83e1a87b46d179b476b8ba,multi_turn_miss_param_154,multi_turn_miss_param,multi_turn,1,72559,966,0,6046.583333333333,80.5,0.0,182.67800000000003,12,6,0,0,0,6,1.0,5,1348,269.6,122.54545454545455,0,0,12093.166666666666,161.0,0.0,30.44633333333334,15.22316666666667,0
5050bfc921209ff96e853c7a2ce0accb,irrelevance_38,irrelevance,irrelevance,0,1017,36,0,1017.0,36.0,0.0,1.58,1,1,0,0,0,1,1.0,0,1017,1017.0,0.0,0,0,1017.0,36.0,0.0,1.58,1.58,0
505b4f2e5b5283f21cb3f5a8b392a8e4,simple_python_89,simple_python,single_turn,1,1082,63,0,1082.0,63.0,0.0,2.65,1,1,0,0,0,1,1.0,0,1082,1082.0,0.0,0,0,1082.0,63.0,0.0,2.65,2.65,0
506e37cd6f4a6a2cf5c4a452118d501d,live_irrelevance_10-1-0,live_irrelevance,irrelevance,1,1058,33,0,1058.0,33.0,0.0,1.534,1,1,0,0,0,0,0.0,0,1058,1058.0,0.0,0,0,1058.0,33.0,0.0,1.534,1.534,0
5073e6aaecd00f2ae5505a335468b9c7,live_irrelevance_444-114-0,live_irrelevance,irrelevance,1,1154,46,0,1154.0,46.0,0.0,2.398,1,1,0,0,0,0,0.0,0,1154,1154.0,0.0,0,0,1154.0,46.0,0.0,2.398,2.398,0
507463b8adb7cc01583f3422ce877732,multi_turn_base_100,multi_turn_base,multi_turn,1,14369,221,0,3592.25,55.25,0.0,65.24300000000001,4,2,0,0,0,2,1.0,1,409,409.0,136.33333333333334,0,0,7184.5,110.5,0.0,32.621500000000005,16.310750000000002,0
50959b40a5718e8dce6521ca5785586a,live_irrelevance_824-317-0,live_irrelevance,irrelevance,1,1410,1,0,1410.0,1.0,0.0,0.633,1,1,0,0,0,0,0.0,0,1410,1410.0,0.0,0,0,1410.0,1.0,0.0,0.633,0.633,0
5097dc1889cc3719855413030273dc28,live_irrelevance_117-7-7,live_irrelevance,irrelevance,1,1042,11,0,1042.0,11.0,0.0,1.05,1,1,0,0,0,0,0.0,0,1042,1042.0,0.0,0,0,1042.0,11.0,0.0,1.05,1.05,0
509b32b9a3e5c5cf1f17b6f8b2fe6534,irrelevance_212,irrelevance,irrelevance,0,1026,56,0,1026.0,56.0,0.0,2.34,1,1,0,0,0,1,1.0,0,1026,1026.0,0.0,0,0,1026.0,56.0,0.0,2.34,2.34,0
50ae3fd9561c04dfe5927232bce85044,simple_python_234,simple_python,single_turn,1,1044,50,0,1044.0,50.0,0.0,2.265,1,1,0,0,0,1,1.0,0,1044,1044.0,0.0,0,0,1044.0,50.0,0.0,2.265,2.265,0
50b45bbac641686eab5fa812c7c3e077,live_multiple_111-43-9,live_multiple,single_turn,1,2373,46,0,2373.0,46.0,0.0,2.555,1,1,0,0,0,1,1.0,0,2373,2373.0,0.0,0,0,2373.0,46.0,0.0,2.555,2.555,0
50bc3e48fe9cdb1fa934321170e2dba1,multi_turn_long_context_85,multi_turn_long_context,multi_turn,0,34877,290,0,6975.4,58.0,0.0,144.1,5,2,0,0,1,3,1.5,2,3217,3217.0,804.25,0,0,17438.5,145.0,0.0,72.05,28.82,0
50bfbb8d2c4055d24441b10f9b2787f6,multi_turn_base_122,multi_turn_base,multi_turn,1,29745,339,0,3718.125,42.375,0.0,130.35500000000002,8,4,0,0,0,4,1.0,3,579,193.0,82.71428571428571,0,0,7436.25,84.75,0.0,32.588750000000005,16.294375000000002,0
50e5c644289fa7bd6d1b8d0fcd723169,simple_python_51,simple_python,single_turn,1,1050,59,0,1050.0,59.0,0.0,2.527,1,1,0,0,0,1,1.0,0,1050,1050.0,0.0,0,0,1050.0,59.0,0.0,2.527,2.527,0
50e93cf8bf5d3fd270f4e77ed8dce6d2,multi_turn_miss_func_80,multi_turn_miss_func,multi_turn,0,73291,795,0,6662.818181818182,72.27272727272727,0.0,292.742,11,6,0,0,1,5,0.8333333333333334,4,1281,256.2,128.1,0,0,12215.166666666666,132.5,0.0,48.790333333333336,26.612909090909092,0
5100412e89a4cf442b89459d0e31dd3f,simple_python_243,simple_python,single_turn,1,1003,44,0,1003.0,44.0,0.0,2.211,1,1,0,0,0,1,1.0,0,1003,1003.0,0.0,0,0,1003.0,44.0,0.0,2.211,2.211,0
510253bff50dc1d093a7f6588a01b5be,live_simple_221-117-13,live_simple,single_turn,1,1141,40,0,1141.0,40.0,0.0,1.561,1,1,0,0,0,1,1.0,0,1141,1141.0,0.0,0,0,1141.0,40.0,0.0,1.561,1.561,0
5104f17226c4f3d70e0b993aca3f9137,live_simple_13-3-9,live_simple,single_turn,0,1062,45,0,1062.0,45.0,0.0,1.8860000000000001,1,1,0,0,0,1,1.0,0,1062,1062.0,0.0,0,0,1062.0,45.0,0.0,1.8860000000000001,1.8860000000000001,0
510d7203c69b81e3dacb9bae879c2363,irrelevance_6,irrelevance,irrelevance,1,1007,17,0,1007.0,17.0,0.0,1.169,1,1,0,0,0,0,0.0,0,1007,1007.0,0.0,0,0,1007.0,17.0,0.0,1.169,1.169,0
510f8fc7eca43418f8083f679d62e94d,live_irrelevance_420-98-0,live_irrelevance,irrelevance,1,2726,94,0,1363.0,47.0,0.0,4.529,2,1,0,0,0,1,1.0,0,174,174.0,174.0,0,0,2726.0,94.0,0.0,4.529,2.2645,0
511b7f95c6cfb56e10f3e763b962f080,multi_turn_long_context_72,multi_turn_long_context,multi_turn,0,70745,569,0,7074.5,56.9,0.0,468.34900000000005,10,5,0,0,1,5,1.0,4,2746,686.5,305.1111111111111,0,0,14149.0,113.8,0.0,93.66980000000001,46.834900000000005,0
512f2aaeb542ac6e846a1488657c4566,multi_turn_miss_param_12,multi_turn_miss_param,multi_turn,1,32647,517,0,4080.875,64.625,0.0,175.31000000000003,8,4,0,0,0,4,1.0,3,691,230.33333333333334,98.71428571428571,0,0,8161.75,129.25,0.0,43.82750000000001,21.913750000000004,0
513c63f32b46a191d6557de7f48c02de,live_multiple_721-165-8,live_multiple,single_turn,1,1647,69,0,1647.0,69.0,0.0,2.117,1,1,0,0,0,1,1.0,0,1647,1647.0,0.0,0,0,1647.0,69.0,0.0,2.117,2.117,0
513e2340b021dc27081e9b3bbb50fbc7,live_simple_138-91-0,live_simple,single_turn,1,1096,69,0,1096.0,69.0,0.0,2.211,1,1,0,0,0,1,1.0,0,1096,1096.0,0.0,0,0,1096.0,69.0,0.0,2.211,2.211,0
513faa75584d222cd2df80f7427b85e2,live_irrelevance_52-2-40,live_irrelevance,irrelevance,1,1098,54,0,1098.0,54.0,0.0,1.96,1,1,0,0,0,0,0.0,0,1098,1098.0,0.0,0,0,1098.0,54.0,0.0,1.96,1.96,0
5178a93beaed3fe176a7729f366e7366,live_simple_40-17-0,live_simple,single_turn,0,1194,53,0,1194.0,53.0,0.0,2.062,1,1,0,0,0,1,1.0,0,1194,1194.0,0.0,0,0,1194.0,53.0,0.0,2.062,2.062,0
517a6703f5469068dd43afdac51b6193,live_irrelevance_306-76-4,live_irrelevance,irrelevance,1,1452,40,0,1452.0,40.0,0.0,1.9609999999999999,1,1,0,0,0,0,0.0,0,1452,1452.0,0.0,0,0,1452.0,40.0,0.0,1.9609999999999999,1.9609999999999999,0
517f46a270eb12a7fe30c4e68818f19b,irrelevance_31,irrelevance,irrelevance,1,1019,31,0,1019.0,31.0,0.0,1.542,1,1,0,0,0,0,0.0,0,1019,1019.0,0.0,0,0,1019.0,31.0,0.0,1.542,1.542,0
5182aa701dcbf121c69d1606e5dfb935,live_multiple_85-38-2,live_multiple,single_turn,0,3657,72,0,1828.5,36.0,0.0,4.611000000000001,2,1,0,0,0,1,1.0,0,185,185.0,185.0,0,0,3657.0,72.0,0.0,4.611000000000001,2.3055000000000003,0
5185b7735725454f0c4daf38cd5ac677,live_multiple_572-155-12,live_multiple,single_turn,1,2252,68,0,2252.0,68.0,0.0,1.947,1,1,0,0,0,1,1.0,0,2252,2252.0,0.0,0,0,2252.0,68.0,0.0,1.947,1.947,0
51b123fe85b94f70710d779d77901940,simple_python_178,simple_python,single_turn,1,1063,62,0,1063.0,62.0,0.0,2.748,1,1,0,0,0,1,1.0,0,1063,1063.0,0.0,0,0,1063.0,62.0,0.0,2.748,2.748,0
51b16f19e9bb9d1e9647812d580f7d65,multi_turn_base_133,multi_turn_base,multi_turn,1,19157,234,0,4789.25,58.5,0.0,69.196,4,2,0,0,0,2,1.0,1,262,262.0,87.33333333333333,0,0,9578.5,117.0,0.0,34.598,17.299,0
51bc4ea23110e2507263b2f2a4e0330a,live_multiple_453-145-4,live_multiple,single_turn,1,2287,66,0,2287.0,66.0,0.0,2.589,1,1,0,0,0,1,1.0,0,2287,2287.0,0.0,0,0,2287.0,66.0,0.0,2.589,2.589,0
51cc427ba4bb5a42b43fc44b13f85241,irrelevance_86,irrelevance,irrelevance,0,987,45,0,987.0,45.0,0.0,2.692,1,1,0,0,0,1,1.0,0,987,987.0,0.0,0,0,987.0,45.0,0.0,2.692,2.692,0
51ea9aa7f2f4c33ae254502fa2129cd9,simple_python_175,simple_python,single_turn,1,997,44,0,997.0,44.0,0.0,2.145,1,1,0,0,0,1,1.0,0,997,997.0,0.0,0,0,997.0,44.0,0.0,2.145,2.145,0
520b74d3df3509306dd3159fe8dec12e,live_multiple_1021-250-0,live_multiple,single_turn,1,1390,70,0,1390.0,70.0,0.0,3.6189999999999998,1,1,0,0,0,1,1.0,0,1390,1390.0,0.0,0,0,1390.0,70.0,0.0,3.6189999999999998,3.6189999999999998,0
52111d5e24863fc96558805a1b428ae5,simple_python_335,simple_python,single_turn,1,1057,42,0,1057.0,42.0,0.0,2.152,1,1,0,0,0,1,1.0,0,1057,1057.0,0.0,0,0,1057.0,42.0,0.0,2.152,2.152,0
5221b4a60b78e76917ec5d2d1282fda1,multi_turn_miss_func_64,multi_turn_miss_func,multi_turn,0,23571,445,0,4714.2,89.0,0.0,173.709,5,3,0,0,0,2,0.6666666666666666,1,779,389.5,194.75,0,0,7857.0,148.33333333333334,0.0,57.903,34.7418,0
5228c39f654d553a3068ddfdd3f656ef,simple_python_153,simple_python,single_turn,1,1062,70,0,1062.0,70.0,0.0,2.519,1,1,0,0,0,1,1.0,0,1062,1062.0,0.0,0,0,1062.0,70.0,0.0,2.519,2.519,0
52312a0ca71bbf6292cefdb10781b5a3,live_simple_252-134-0,live_simple,single_turn,1,1085,57,0,1085.0,57.0,0.0,2.445,1,1,0,0,0,1,1.0,0,1085,1085.0,0.0,0,0,1085.0,57.0,0.0,2.445,2.445,0
525568fb550be74235b99d1ba7afee37,live_multiple_638-161-6,live_multiple,single_turn,1,1996,68,0,1996.0,68.0,0.0,1.384,1,1,0,0,0,1,1.0,0,1996,1996.0,0.0,0,0,1996.0,68.0,0.0,1.384,1.384,0
5273469283183d29f3544b8428570fb6,live_irrelevance_555-169-8,live_irrelevance,irrelevance,1,0,0,0,0.0,0.0,0.0,0.5790000000000001,6,1,1,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.5790000000000001,0.09650000000000002,0
527dc5dfa994a48718bc8d74022bde81,simple_python_127,simple_python,single_turn,1,1067,85,0,1067.0,85.0,0.0,2.964,1,1,0,0,0,1,1.0,0,1067,1067.0,0.0,0,0,1067.0,85.0,0.0,2.964,2.964,0
52809c3520ac4337ee268c4b910f5396,live_multiple_222-96-0,live_multiple,single_turn,1,1265,55,0,1265.0,55.0,0.0,2.9050000000000002,1,1,0,0,0,1,1.0,0,1265,1265.0,0.0,0,0,1265.0,55.0,0.0,2.9050000000000002,2.9050000000000002,0
5290d0f4bdae7274a9b1f0a18a89ae01,multi_turn_long_context_3,multi_turn_long_context,multi_turn,0,15177,341,0,3794.25,85.25,0.0,90.565,4,2,0,0,1,2,1.0,1,378,378.0,126.0,0,0,7588.5,170.5,0.0,45.2825,22.64125,0
52a88504b822adf9f2e3ca8c2b63fbfb,multi_turn_miss_func_20,multi_turn_miss_func,multi_turn,0,29154,466,0,5830.8,93.2,0.0,243.457,5,3,0,0,0,2,0.6666666666666666,1,690,345.0,172.5,0,0,9718.0,155.33333333333334,0.0,81.15233333333333,48.6914,0
52b6782d4f4370771a50867d09981bd9,live_irrelevance_298-73-5,live_irrelevance,irrelevance,1,1754,34,0,584.6666666666666,11.333333333333334,0.0,1.7530000000000001,3,3,0,0,0,0,0.0,0,1754,877.0,0.0,0,0,584.6666666666666,11.333333333333334,0.0,0.5843333333333334,0.5843333333333334,0
52be0f2d8383174a238ff8e98903c426,live_multiple_317-132-7,live_multiple,single_turn,1,1750,61,0,1750.0,61.0,0.0,2.009,1,1,0,0,0,1,1.0,0,1750,1750.0,0.0,0,0,1750.0,61.0,0.0,2.009,2.009,0
