trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg,run_id
b9c0ad19368ee548db225aa7eeece55d,multi_turn_long_context_121,multi_turn_long_context,0,311025,3503,6784,23925.0,269.46153846153845,521.8461538461538,189.696,13,4,0,0,0,9,2.25,8,29813,9937.666666666666,2484.4166666666665,0,0,77756.25,875.75,1696.0,47.42399999999999,14.591999999999995,0.09833025,"(16756.0, 2884862.0]",eedac5452e1405b19b18f223f69479f3,multi_turn_long_context,0,954408,525,6400,12236.0,6.730769230769231,82.05128205128206,222.396,78,1,0,0,0,21,21.0,20,79080,79080.0,3954.0,0,0,954408.0,525.0,6400.0,222.396,2.851230769230769,0.2524519999999999,"(11069.0, 5182615.0]",1
b9d5d0af318225265bf8f56e2478235f,live_simple_253-135-0,live_simple,0,988,58,640,988.0,58.0,640.0,16.345,1,1,0,0,0,1,1.0,0,988,988.0,0.0,0,0,988.0,58.0,640.0,16.345,16.345,0.001643,"(-0.001, 996.0]",580e2a0b8c05a22ec09cbc794eb73e3b,live_simple,0,659,42,256,659.0,42.0,256.0,4.572,1,1,0,0,0,1,1.0,0,659,659.0,0.0,0,0,659.0,42.0,256.0,4.572,4.572,0.0007607499999999,"(612.0, 983.0]",1
ba3c8bdea4c258ac0821ebcedf3b6951,live_irrelevance_220-34-9,live_irrelevance,0,1071,45,640,1071.0,45.0,640.0,22.869,1,1,0,0,0,1,1.0,0,1071,1071.0,0.0,0,0,1071.0,45.0,640.0,22.869,22.869,0.0016377499999999,"(996.0, 1257.0]",0777babdd1abe5116984ab48f3cce039,live_irrelevance,0,868,174,448,868.0,174.0,448.0,5.6370000000000005,1,1,0,0,0,4,4.0,3,868,868.0,0.0,0,0,868.0,174.0,448.0,5.6370000000000005,5.6370000000000005,0.001461,"(612.0, 983.0]",1
ba79d0656489648a7b09d0e319d8d004,multi_turn_miss_func_42,multi_turn_miss_func,0,45644,530,6080,5071.555555555556,58.888888888888886,675.5555555555555,126.254,9,4,0,0,1,5,1.25,4,959,319.6666666666667,119.875,0,0,11411.0,132.5,1520.0,31.5635,14.028222222222222,0.0246309999999999,"(16756.0, 2884862.0]",61c8ac40f531bb3f92dcdad13f39d75b,multi_turn_miss_func,0,223753,500,7232,3792.423728813559,8.474576271186441,122.57627118644068,122.59700000000002,59,4,0,0,0,18,4.5,7,1018,339.3333333333333,50.9,0,0,55938.25,125.0,1808.0,30.64925000000001,2.0779152542372885,0.07140225,"(11069.0, 5182615.0]",1
bb07dc601037d4c37515dd7093e3c0b3,live_multiple_134-51-0,live_multiple,0,1162,46,640,1162.0,46.0,640.0,13.838,1,1,0,0,0,1,1.0,0,1162,1162.0,0.0,0,0,1162.0,46.0,640.0,13.838,13.838,0.0016625,"(996.0, 1257.0]",fa466adae3a84b048e6131cbbf355e82,live_multiple,0,1060,29,448,1060.0,29.0,448.0,6.161,1,1,0,0,0,1,1.0,0,1060,1060.0,0.0,0,0,1060.0,29.0,448.0,6.161,6.161,0.001219,"(983.0, 1786.0]",1
bb336adad7514866ac79746903f695b7,live_irrelevance_471-131-1,live_irrelevance,0,966,49,832,966.0,49.0,832.0,19.071,1,1,0,0,0,1,1.0,0,966,966.0,0.0,0,0,966.0,49.0,832.0,19.071,19.071,0.0020035,"(-0.001, 996.0]",5893c50307e6f15ab7159dc1b42dd2ef,live_irrelevance,0,599,31,512,599.0,31.0,512.0,6.897,1,1,0,0,0,1,1.0,0,599,599.0,0.0,0,0,599.0,31.0,512.0,6.897,6.897,0.0012357499999999,"(208.999, 612.0]",1
bb642105ce52c808e2b95ddb144ca881,simple_python_215,simple_python,0,923,47,448,923.0,47.0,448.0,10.719,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,47.0,448.0,10.719,10.719,0.0012207499999999,"(-0.001, 996.0]",34ea05d1d18939dd016c2f961cf1ab6f,simple_python,0,492,31,320,492.0,31.0,320.0,5.39,1,1,0,0,0,1,1.0,0,492,492.0,0.0,0,0,492.0,31.0,320.0,5.39,5.39,0.0008249999999999,"(208.999, 612.0]",1
bb7573912c5f1530109ee9bc848b6f3d,live_multiple_1049-276-0,live_multiple,0,2384,77,768,2384.0,77.0,768.0,15.678,1,1,0,0,0,1,1.0,0,2384,2384.0,0.0,0,0,2384.0,77.0,768.0,15.678,15.678,0.002286,"(1881.0, 16756.0]",aa7a2698ec512cd55c9fe08bd6f202a2,live_multiple,0,4017,63,512,4017.0,63.0,512.0,9.012,1,1,0,0,0,1,1.0,0,4017,4017.0,0.0,0,0,4017.0,63.0,512.0,9.012,9.012,0.0021542499999999,"(1786.0, 11069.0]",1
bba914f4b0d2936702e97cb97a660e38,live_simple_241-125-4,live_simple,0,984,52,448,984.0,52.0,448.0,7.511,1,1,0,0,0,1,1.0,0,984,984.0,0.0,0,0,984.0,52.0,448.0,7.511,7.511,0.001246,"(-0.001, 996.0]",b125504697ebf734485f6f26d66d6763,live_simple,0,636,34,256,636.0,34.0,256.0,3.269,1,1,0,0,0,1,1.0,0,636,636.0,0.0,0,0,636.0,34.0,256.0,3.269,3.269,0.000739,"(612.0, 983.0]",1
bbfcab8ab907ee31f7e39c39dea6ea50,multi_turn_miss_param_187,multi_turn_miss_param,0,67723,1399,4736,5643.583333333333,116.58333333333331,394.6666666666667,120.468,12,5,0,0,2,7,1.4,6,1823,455.75,165.72727272727272,0,0,13544.6,279.8,947.2,24.0936,10.039,0.0292007499999999,"(16756.0, 2884862.0]",7d516d21a64d4a0bdc3c0d6511c20416,multi_turn_miss_param,0,185599,1400,4416,10311.055555555557,77.77777777777777,245.33333333333331,72.59,18,5,0,0,0,11,2.2,5,2260,565.0,150.66666666666666,0,0,37119.8,280.0,883.2,14.518,4.032777777777778,0.0580317499999999,"(11069.0, 5182615.0]",1
bc5118e3199e1c8150f0e610acc45db8,multi_turn_miss_func_32,multi_turn_miss_func,0,40557,415,4224,5069.625,51.875,528.0,84.015,8,3,0,0,1,5,1.6666666666666667,4,820,410.0,117.14285714285714,0,0,13519.0,138.33333333333334,1408.0,28.005,10.501875,0.01941725,"(16756.0, 2884862.0]",c0da103250976c1dfdca655c2752a451,multi_turn_miss_func,0,118459,282,1792,2322.725490196078,5.529411764705882,35.13725490196079,70.40700000000001,51,3,0,0,0,9,3.0,2,590,295.0,59.0,0,0,39486.333333333336,94.0,597.3333333333334,23.469000000000005,1.380529411764706,0.03376275,"(11069.0, 5182615.0]",1
bcc7555b0d49c47a5b193a3dc59fbd9b,multi_turn_miss_param_18,multi_turn_miss_param,0,76071,2060,13696,6339.25,171.66666666666666,1141.3333333333333,248.46,12,1,0,0,6,12,12.0,11,2287,2287.0,207.9090909090909,0,0,76071.0,2060.0,13696.0,248.46,20.705,0.05052975,"(16756.0, 2884862.0]",497ae630c138a139e83d74adff9f8880,multi_turn_miss_param,0,464311,801,6272,10318.022222222222,17.8,139.37777777777777,144.367,45,2,0,0,0,38,19.0,30,1899,1899.0,49.97368421052632,0,0,232155.5,400.5,3136.0,72.1835,3.2081555555555554,0.1302237499999999,"(11069.0, 5182615.0]",1
bcf62350861a03eb19b2bef929b9dda0,live_irrelevance_669-213-1,live_irrelevance,0,1386,58,640,1386.0,58.0,640.0,16.506,1,1,0,0,0,1,1.0,0,1386,1386.0,0.0,0,0,1386.0,58.0,640.0,16.506,16.506,0.0017425,"(1257.0, 1881.0]",5a7204aafc347433a8ebe4aaaf0fcee2,live_irrelevance,0,1586,40,256,1586.0,40.0,256.0,4.485,1,1,0,0,0,1,1.0,0,1586,1586.0,0.0,0,0,1586.0,40.0,256.0,4.485,4.485,0.0009885,"(983.0, 1786.0]",1
bd44e677f176829829c23b8ffe49417e,multi_turn_long_context_2,multi_turn_long_context,0,95126,1991,8128,5595.64705882353,117.11764705882354,478.11764705882354,233.651,17,5,0,0,5,12,2.4,11,2169,542.25,135.5625,0,0,19025.2,398.2,1625.6,46.7302,13.744176470588236,0.0440195,"(16756.0, 2884862.0]",60008b69542febf0218bcb7e399ee6ef,multi_turn_long_context,0,372405,1084,7488,5558.2835820895525,16.17910447761194,111.76119402985074,145.56600000000006,67,5,0,0,0,25,5.0,18,9615,2403.75,356.1111111111111,0,0,74481.0,216.8,1497.6,29.113200000000013,2.1726268656716425,0.11024525,"(11069.0, 5182615.0]",1
bd99c7f0af42a207f411371a27a783cc,live_irrelevance_148-15-1,live_irrelevance,0,1084,76,704,1084.0,76.0,704.0,12.893,1,1,0,0,0,1,1.0,0,1084,1084.0,0.0,0,0,1084.0,76.0,704.0,12.893,12.893,0.001831,"(996.0, 1257.0]",343a402cc9afb12c180865b996443720,live_irrelevance,0,968,69,384,968.0,69.0,384.0,6.348,1,1,0,0,0,1,1.0,0,968,968.0,0.0,0,0,968.0,69.0,384.0,6.348,6.348,0.001148,"(612.0, 983.0]",1
bddb000a1535d0d9ac2f533d6cf3de96,simple_java_29,simple_java,0,1024,65,576,1024.0,65.0,576.0,14.656,1,1,0,0,0,1,1.0,0,1024,1024.0,0.0,0,0,1024.0,65.0,576.0,14.656,14.656,0.0015379999999999,"(996.0, 1257.0]",620056f223c2c976423b6979c92ebe8a,simple_java,0,675,46,384,675.0,46.0,384.0,4.956,1,1,0,0,0,1,1.0,0,675,675.0,0.0,0,0,675.0,46.0,384.0,4.956,4.956,0.00102875,"(612.0, 983.0]",1
be2adee4eadb96bc4f5a75ff8b37e002,irrelevance_108,irrelevance,0,977,87,768,977.0,87.0,768.0,15.082,1,1,0,0,0,1,1.0,0,977,977.0,0.0,0,0,977.0,87.0,768.0,15.082,15.082,0.00195425,"(-0.001, 996.0]",871126bc44ec14ddc77e30c746b9939d,irrelevance,0,633,204,1152,633.0,204.0,1152.0,11.684,1,1,0,0,0,5,5.0,4,633,633.0,0.0,0,0,633.0,204.0,1152.0,11.684,11.684,0.00287025,"(612.0, 983.0]",1
be9c6a0c73565592a2ef331972a65243,multiple_124,multiple,0,1160,54,960,1160.0,54.0,960.0,17.756,1,1,0,0,0,1,1.0,0,1160,1160.0,0.0,0,0,1160.0,54.0,960.0,17.756,17.756,0.0023179999999999,"(996.0, 1257.0]",47fa2427dd306d38e512dc0a5abeed36,multiple,0,1064,39,448,1064.0,39.0,448.0,4.441,1,1,0,0,0,1,1.0,0,1064,1064.0,0.0,0,0,1064.0,39.0,448.0,4.441,4.441,0.00124,"(983.0, 1786.0]",1
bea1bb6677d121c92360128bdcbd7e37,multi_turn_miss_param_2,multi_turn_miss_param,0,159946,4747,8064,8418.21052631579,249.8421052631579,424.42105263157896,185.592,19,6,0,0,2,13,2.1666666666666665,12,7842,1568.4,435.6666666666667,0,0,26657.666666666668,791.1666666666666,1344.0,30.932,9.768,0.0656085,"(16756.0, 2884862.0]",693f58858b368e16ebb3d569863a8af2,multi_turn_miss_param,0,414821,1081,4032,10370.525,27.025,100.8,134.61399999999998,40,5,0,0,0,35,7.0,23,2217,554.25,58.3421052631579,0,0,82964.2,216.2,806.4,26.922799999999995,3.3653499999999994,0.11393125,"(11069.0, 5182615.0]",1
bebc4a0a752cd0febf7704025d7fc63a,live_multiple_406-140-2,live_multiple,0,1423,66,576,1423.0,66.0,576.0,12.727,1,1,0,0,0,1,1.0,0,1423,1423.0,0.0,0,0,1423.0,66.0,576.0,12.727,12.727,0.00163975,"(1257.0, 1881.0]",677be0c1f65a9b654c0f17069114ac6f,live_multiple,0,1694,46,256,1694.0,46.0,256.0,3.083,1,1,0,0,0,1,1.0,0,1694,1694.0,0.0,0,0,1694.0,46.0,256.0,3.083,3.083,0.0010275,"(983.0, 1786.0]",1
bf3728e9abb0c80c0b7350dec4c3f961,live_irrelevance_713-237-0,live_irrelevance,0,1618,73,704,1618.0,73.0,704.0,15.325,1,1,0,0,0,1,1.0,0,1618,1618.0,0.0,0,0,1618.0,73.0,704.0,15.325,15.325,0.0019584999999999,"(1257.0, 1881.0]",4422f673ee581ca5aeccbcf5ee4bc453,live_irrelevance,0,2258,44,960,2258.0,44.0,960.0,8.856,1,1,0,0,0,1,1.0,0,2258,2258.0,0.0,0,0,2258.0,44.0,960.0,8.856,8.856,0.0025724999999999,"(1786.0, 11069.0]",1
bf3764a2cce7806d7e1a842388c31b37,live_irrelevance_359-81-20,live_irrelevance,0,2716,127,704,1358.0,63.5,352.0,19.546,2,1,0,0,0,2,2.0,1,146,146.0,146.0,0,0,2716.0,127.0,704.0,19.546,9.773,0.0023409999999999,"(1881.0, 16756.0]",2d99c3cd30c2efb925449080f7fda04c,live_irrelevance,0,1534,110,1728,1534.0,110.0,1728.0,18.074,1,1,0,0,0,1,1.0,0,1534,1534.0,0.0,0,0,1534.0,110.0,1728.0,18.074,18.074,0.0040595,"(983.0, 1786.0]",1
bf39cfcf9c76204ecc67779645948455,simple_javascript_5,simple_javascript,0,1234,103,1344,1234.0,103.0,1344.0,28.977,1,1,0,0,0,1,1.0,0,1234,1234.0,0.0,0,0,1234.0,103.0,1344.0,28.977,28.977,0.0032025,"(996.0, 1257.0]",9c96e8f66e1705001f5e3420700b0531,simple_javascript,0,1033,82,832,1033.0,82.0,832.0,9.738,1,1,0,0,0,1,1.0,0,1033,1033.0,0.0,0,0,1033.0,82.0,832.0,9.738,9.738,0.00208625,"(983.0, 1786.0]",1
bf489a67ffd66f3e823a34b78fe54c66,irrelevance_26,irrelevance,0,983,54,768,983.0,54.0,768.0,19.202,1,1,0,0,0,1,1.0,0,983,983.0,0.0,0,0,983.0,54.0,768.0,19.202,19.202,0.00188975,"(-0.001, 996.0]",c061b56d2538d7ca93ce450efb80e9bc,irrelevance,0,620,45,448,620.0,45.0,448.0,5.352,1,1,0,0,0,1,1.0,0,620,620.0,0.0,0,0,620.0,45.0,448.0,5.352,5.352,0.001141,"(612.0, 983.0]",1
c021cc0e60c75d3f2e1d61eaa594415e,live_irrelevance_638-202-2,live_irrelevance,0,1169,107,768,1169.0,107.0,768.0,15.382,1,1,0,0,0,1,1.0,0,1169,1169.0,0.0,0,0,1169.0,107.0,768.0,15.382,15.382,0.00204225,"(996.0, 1257.0]",ad19df41b65e07e42ec23e47da44b62d,live_irrelevance,0,1072,94,320,1072.0,94.0,320.0,4.242,1,1,0,0,0,2,2.0,1,1072,1072.0,0.0,0,0,1072.0,94.0,320.0,4.242,4.242,0.001096,"(983.0, 1786.0]",1
c09c4e75705279b4efceee82831b2a50,multi_turn_base_22,multi_turn_base,0,94972,1799,10944,5935.75,112.4375,684.0,301.42,16,4,0,0,7,12,3.0,11,1789,596.3333333333334,119.26666666666668,0,0,23743.0,449.75,2736.0,75.35499999999999,18.83875,0.0492289999999999,"(16756.0, 2884862.0]",eff6cde28f36af6ccfcaf98e5d7d462c,multi_turn_base,0,147045,302,2240,11311.153846153846,23.23076923076923,172.30769230769232,63.834,13,4,0,0,0,9,2.25,1,703,234.33333333333331,58.583333333333336,0,0,36761.25,75.5,560.0,15.9585,4.9103076923076925,0.0418452499999999,"(11069.0, 5182615.0]",1
c0dc02474eaafd74b97e243b07c5031b,irrelevance_174,irrelevance,0,935,56,1088,935.0,56.0,1088.0,24.88,1,1,0,0,0,1,1.0,0,935,935.0,0.0,0,0,935.0,56.0,1088.0,24.88,24.88,0.00252175,"(-0.001, 996.0]",601f6382d6aeecab639b302c104b0060,irrelevance,0,515,35,320,515.0,35.0,320.0,4.308,1,1,0,0,0,1,1.0,0,515,515.0,0.0,0,0,515.0,35.0,320.0,4.308,4.308,0.0008387499999999,"(208.999, 612.0]",1
c1257a80bf25f4234b5836c99c571bdc,multi_turn_base_46,multi_turn_base,0,8738,44,768,4369.0,22.0,384.0,24.934,2,1,0,0,0,1,1.0,0,56,56.0,56.0,0,0,8738.0,44.0,768.0,24.934,12.467,0.0038085,"(1881.0, 16756.0]",fc1996b72daf913c216128143006b3e4,multi_turn_base,0,18079,27,640,9039.5,13.5,320.0,18.454,2,1,0,0,0,1,1.0,0,37,37.0,37.0,0,0,18079.0,27.0,640.0,18.454,9.227,0.00585375,"(11069.0, 5182615.0]",1
c12a92eaa834de6941407927864c46df,live_multiple_920-191-8,live_multiple,0,1657,126,704,1657.0,126.0,704.0,13.912,1,1,0,0,0,1,1.0,0,1657,1657.0,0.0,0,0,1657.0,126.0,704.0,13.912,13.912,0.0020742499999999,"(1257.0, 1881.0]",916afc3c2dda52fc2e3dcb08393f962a,live_multiple,0,2297,209,960,2297.0,209.0,960.0,10.659,1,1,0,0,0,1,1.0,0,2297,2297.0,0.0,0,0,2297.0,209.0,960.0,10.659,10.659,0.00291225,"(1786.0, 11069.0]",1
c1726e7cf9cbd7845d6fbcda7cf30e05,live_multiple_858-180-6,live_multiple,0,1758,93,768,1758.0,93.0,768.0,18.454,1,1,0,0,0,1,1.0,0,1758,1758.0,0.0,0,0,1758.0,93.0,768.0,18.454,18.454,0.0021615,"(1257.0, 1881.0]",779174c6a4eb053f246ad0398f28194a,live_multiple,0,2516,70,1152,2516.0,70.0,1152.0,12.166,1,1,0,0,0,1,1.0,0,2516,2516.0,0.0,0,0,2516.0,70.0,1152.0,12.166,12.166,0.0030729999999999,"(1786.0, 11069.0]",1
c18950faa56a694fa2cbd81ac7b38c47,live_multiple_861-181-2,live_multiple,0,1294,97,448,1294.0,97.0,448.0,15.764,1,1,0,0,0,1,1.0,0,1294,1294.0,0.0,0,0,1294.0,97.0,448.0,15.764,15.764,0.0014135,"(1257.0, 1881.0]",e64efb4243d037181b3b8465ddbdd6dd,live_multiple,0,1413,97,448,1413.0,97.0,448.0,5.907,1,1,0,0,0,1,1.0,0,1413,1413.0,0.0,0,0,1413.0,97.0,448.0,5.907,5.907,0.0014432499999999,"(983.0, 1786.0]",1
c1d930fe07ef9872a085cd9c94768c30,multi_turn_miss_param_129,multi_turn_miss_param,0,112942,1738,9408,5944.315789473684,91.47368421052632,495.1578947368421,193.43299999999996,19,5,0,0,1,14,2.8,13,3045,761.25,169.16666666666666,0,0,22588.4,347.6,1881.6,38.686599999999984,10.180684210526312,0.0505274999999999,"(16756.0, 2884862.0]",17cf66c7bedcfb840c6ce7a13c8a10d0,multi_turn_miss_param,0,181064,1306,3712,6964.0,50.23076923076923,142.76923076923077,76.70100000000001,26,5,0,0,0,14,2.8,3,1371,342.75,76.16666666666667,0,0,36212.8,261.2,742.4,15.3402,2.950038461538462,0.055302,"(11069.0, 5182615.0]",1
c1e14be8cfc42398bdedb6949e963768,irrelevance_183,irrelevance,0,964,62,1216,964.0,62.0,1216.0,19.737,1,1,0,0,0,1,1.0,0,964,964.0,0.0,0,0,964.0,62.0,1216.0,19.737,19.737,0.0027969999999999,"(-0.001, 996.0]",c01ce468a5c6c2971a27b6da35ac0828,irrelevance,0,586,42,448,586.0,42.0,448.0,6.209,1,1,0,0,0,1,1.0,0,586,586.0,0.0,0,0,586.0,42.0,448.0,6.209,6.209,0.0011265,"(208.999, 612.0]",1
c1ef40bfada3e87ed9b0a73be9af22e5,live_irrelevance_579-181-1,live_irrelevance,0,983,55,448,983.0,55.0,448.0,76.68,1,1,0,0,0,1,1.0,0,983,983.0,0.0,0,0,983.0,55.0,448.0,76.68,76.68,0.00125175,"(-0.001, 996.0]",28d3b7cbfa16fcb4a996e322043166c3,live_irrelevance,0,645,40,320,645.0,40.0,320.0,4.789,1,1,0,0,0,1,1.0,0,645,645.0,0.0,0,0,645.0,40.0,320.0,4.789,4.789,0.0008812499999999,"(612.0, 983.0]",1
c23699e4850386610d967d92f5e0da33,multi_turn_base_10,multi_turn_base,0,40362,467,5376,3669.272727272728,42.45454545454545,488.7272727272728,134.611,11,5,0,0,1,6,1.2,5,743,185.75,74.3,0,0,8072.4,93.4,1075.2,26.9222,12.237363636363636,0.0217765,"(16756.0, 2884862.0]",1f5cb810fd7af58d44762728f6eb9228,multi_turn_base,0,274550,788,6400,7039.74358974359,20.205128205128204,164.10256410256412,141.627,39,5,0,0,0,33,6.6,21,1558,389.5,42.108108108108105,0,0,54910.0,157.6,1280.0,28.3254,3.6314615384615383,0.0830134999999999,"(11069.0, 5182615.0]",1
c25400998717a0756f2b30a7f6020989,live_multiple_842-178-17,live_multiple,0,1449,104,832,1449.0,104.0,832.0,17.368,1,1,0,0,0,1,1.0,0,1449,1449.0,0.0,0,0,1449.0,104.0,832.0,17.368,17.368,0.0022342499999999,"(1257.0, 1881.0]",b628f55b5a1209b8d1545ee690c10ea4,live_multiple,0,1703,96,896,1703.0,96.0,896.0,8.528,1,1,0,0,0,2,2.0,0,1703,1703.0,0.0,0,0,1703.0,96.0,896.0,8.528,8.528,0.00240975,"(983.0, 1786.0]",1
c333c1ff7eaf2199bacb43fb0126f2ff,multi_turn_base_19,multi_turn_base,0,27090,272,2176,4515.0,45.333333333333336,362.6666666666667,60.825,6,3,0,0,0,3,1.0,2,381,190.5,76.2,0,0,9030.0,90.66666666666669,725.3333333333334,20.275,10.1375,0.0116684999999999,"(16756.0, 2884862.0]",2996f954d8a1a17882a5ac5247118199,multi_turn_base,0,111230,259,2944,9269.166666666666,21.58333333333333,245.33333333333331,62.091,12,3,0,0,0,9,3.0,4,471,235.5,42.81818181818182,0,0,37076.66666666666,86.33333333333333,981.3333333333334,20.697,5.17425,0.0342134999999999,"(11069.0, 5182615.0]",1
c3712df266c3d37a0e3c7f207b6ca86a,multi_turn_miss_func_147,multi_turn_miss_func,0,60911,930,8000,5537.363636363636,84.54545454545455,727.2727272727273,130.025,11,3,0,0,0,8,2.6666666666666665,7,1687,843.5,168.7,0,0,20303.666666666668,310.0,2666.6666666666665,43.34166666666667,11.820454545454544,0.03308775,"(16756.0, 2884862.0]",54ac293e3225181db460c78c0b9797c7,multi_turn_miss_func,0,220671,719,25088,8826.84,28.76,1003.52,326.873,25,1,0,0,0,26,26.0,18,1327,1327.0,66.35,0,0,220671.0,719.0,25088.0,326.873,13.07492,0.1067817499999999,"(11069.0, 5182615.0]",1
c383bddb8ca97edfbd5bd330167ce83d,live_simple_129-83-1,live_simple,0,1010,81,576,1010.0,81.0,576.0,16.124,1,1,0,0,0,1,1.0,0,1010,1010.0,0.0,0,0,1010.0,81.0,576.0,16.124,16.124,0.0015665,"(996.0, 1257.0]",dabce776ad35d1f19c28648125522519,live_simple,0,688,64,320,688.0,64.0,320.0,5.406,1,1,0,0,0,1,1.0,0,688,688.0,0.0,0,0,688.0,64.0,320.0,5.406,5.406,0.0009399999999999,"(612.0, 983.0]",1
c43322b889cd6a5633db8b67a791b237,irrelevance_72,irrelevance,0,963,59,448,963.0,59.0,448.0,10.636,1,1,0,0,0,1,1.0,0,963,963.0,0.0,0,0,963.0,59.0,448.0,10.636,10.636,0.00125475,"(-0.001, 996.0]",2efa15b91f21d9a6374c143b1c507e4f,irrelevance,0,560,43,128,560.0,43.0,128.0,3.055,1,1,0,0,0,1,1.0,0,560,560.0,0.0,0,0,560.0,43.0,128.0,3.055,3.055,0.0004819999999999,"(208.999, 612.0]",1
c437ba3551665c522db894ed430e0546,multi_turn_miss_func_2,multi_turn_miss_func,0,92833,1320,10496,5460.764705882353,77.6470588235294,617.4117647058823,216.28700000000003,17,6,0,0,4,11,1.8333333333333333,10,2662,532.4,166.375,0,0,15472.166666666666,220.0,1749.3333333333333,36.04783333333334,12.722764705882357,0.04684025,"(16756.0, 2884862.0]",c5972055d4db2b4164877aabe664c8e1,multi_turn_miss_func,0,184173,590,3136,2488.824324324324,7.972972972972973,42.37837837837838,132.079,74,6,0,0,0,14,2.333333333333333,6,1357,271.4,71.42105263157895,0,0,30695.5,98.33333333333331,522.6666666666666,22.013166666666667,1.7848513513513515,0.05349525,"(11069.0, 5182615.0]",1
c474fb6d0eaad5adf39b8c7ada0b6e49,irrelevance_65,irrelevance,0,956,48,512,956.0,48.0,512.0,11.199,1,1,0,0,0,1,1.0,0,956,956.0,0.0,0,0,956.0,48.0,512.0,11.199,11.199,0.001359,"(-0.001, 996.0]",16efdc87b76e3e6c8a0aba1c13b29b4d,irrelevance,0,553,39,256,553.0,39.0,256.0,4.203,1,1,0,0,0,1,1.0,0,553,553.0,0.0,0,0,553.0,39.0,256.0,4.203,4.203,0.00072825,"(208.999, 612.0]",1
c4a0fb7a5f0e3d2dd69f0fdf1605dde5,live_multiple_271-127-6,live_multiple,0,2013,57,1088,2013.0,57.0,1088.0,18.987,1,1,0,0,0,1,1.0,0,2013,2013.0,0.0,0,0,2013.0,57.0,1088.0,18.987,18.987,0.00279325,"(1881.0, 16756.0]",e8fb24f424d6788796f79af1b828afbb,live_multiple,0,3164,39,448,3164.0,39.0,448.0,5.961,1,1,0,0,0,1,1.0,0,3164,3164.0,0.0,0,0,3164.0,39.0,448.0,5.961,5.961,0.0017649999999999,"(1786.0, 11069.0]",1
c4b890402e0df4b2be9cf691e7f4d4ad,multi_turn_base_103,multi_turn_base,0,43932,682,4992,4393.2,68.2,499.2,165.71099999999998,10,5,0,0,0,5,1.0,4,1043,260.75,115.88888888888889,0,0,8786.4,136.4,998.4,33.142199999999995,16.571099999999998,0.022331,"(16756.0, 2884862.0]",0ba06524c74ca9178e09c0bac87a121a,multi_turn_base,0,123455,442,2752,8818.214285714286,31.571428571428573,196.57142857142856,60.591,14,5,0,0,0,9,1.8,1,863,215.75,66.38461538461539,0,0,24691.0,88.4,550.4,12.1182,4.327928571428571,0.03725175,"(11069.0, 5182615.0]",1
c4c400d6a4b9971acd747aec0a6a26a5,simple_java_64,simple_java,0,1087,74,832,1087.0,74.0,832.0,17.305,1,1,0,0,0,1,1.0,0,1087,1087.0,0.0,0,0,1087.0,74.0,832.0,17.305,17.305,0.00208375,"(996.0, 1257.0]",410bf256bf622ad7e55bc22f708e05b5,simple_java,0,812,68,384,812.0,68.0,384.0,8.748,1,1,0,0,0,1,1.0,0,812,812.0,0.0,0,0,812.0,68.0,384.0,8.748,8.748,0.001107,"(612.0, 983.0]",1
