trace_id_ptc,test_id,category_ptc,success_ptc,total_input_tokens_ptc,total_output_tokens_ptc,total_thinking_tokens_ptc,avg_input_tokens_per_step_ptc,avg_output_tokens_per_step_ptc,avg_thinking_tokens_per_step_ptc,total_llm_latency_sec_ptc,step_count_ptc,turn_count_ptc,error_ptc,runtime_error_count_ptc,tool_error_count_ptc,tool_call_count_ptc,avg_tool_calls_per_turn_ptc,redundant_tool_calls_ptc,context_growth_total_ptc,avg_context_growth_per_turn_ptc,avg_context_growth_per_step_ptc,self_corrected_runtime_ptc,self_corrected_tool_ptc,avg_input_tokens_per_turn_ptc,avg_output_tokens_per_turn_ptc,avg_thinking_tokens_per_turn_ptc,avg_llm_latency_per_turn_sec_ptc,avg_llm_latency_per_step_sec_ptc,total_cost_ptc,context_bin_ptc,trace_id_reg,category_reg,success_reg,total_input_tokens_reg,total_output_tokens_reg,total_thinking_tokens_reg,avg_input_tokens_per_step_reg,avg_output_tokens_per_step_reg,avg_thinking_tokens_per_step_reg,total_llm_latency_sec_reg,step_count_reg,turn_count_reg,error_reg,runtime_error_count_reg,tool_error_count_reg,tool_call_count_reg,avg_tool_calls_per_turn_reg,redundant_tool_calls_reg,context_growth_total_reg,avg_context_growth_per_turn_reg,avg_context_growth_per_step_reg,self_corrected_runtime_reg,self_corrected_tool_reg,avg_input_tokens_per_turn_reg,avg_output_tokens_per_turn_reg,avg_thinking_tokens_per_turn_reg,avg_llm_latency_per_turn_sec_reg,avg_llm_latency_per_step_sec_reg,total_cost_reg,context_bin_reg,run_id
dd25848f71584dcd5ab75b6bb48dc5ba,live_simple_91-52-0,live_simple,1,914,38,384,914.0,38.0,384.0,9.738,1,1,0,0,0,1,1.0,0,914,914.0,0.0,0,0,914.0,38.0,384.0,9.738,9.738,0.0010724999999999,"(-0.001, 996.0]",03d488438d724861d36ea82e9025a68d,live_simple,1,450,23,768,450.0,23.0,768.0,6.957,1,1,0,0,0,1,1.0,0,450,450.0,0.0,0,0,450.0,23.0,768.0,6.957,6.957,0.0016945,"(208.999, 612.0]",1
dd398c1cb4c83a4fef6eef6aace3f7d1,live_multiple_216-92-0,live_multiple,1,1153,63,448,1153.0,63.0,448.0,9.208,1,1,0,0,0,1,1.0,0,1153,1153.0,0.0,0,0,1153.0,63.0,448.0,9.208,9.208,0.00131025,"(996.0, 1257.0]",a83a4307a02679bcccf05d0b514b5121,live_multiple,1,996,43,256,996.0,43.0,256.0,3.057,1,1,0,0,0,1,1.0,0,996,996.0,0.0,0,0,996.0,43.0,256.0,3.057,3.057,0.000847,"(983.0, 1786.0]",1
dd8f9235a7f20363bcc1bca4ec399647,multiple_100,multiple,1,1034,49,832,1034.0,49.0,832.0,18.931,1,1,0,0,0,1,1.0,0,1034,1034.0,0.0,0,0,1034.0,49.0,832.0,18.931,18.931,0.0020204999999999,"(996.0, 1257.0]",3de2ba576cddef0d9a480f3931891c25,multiple,1,779,30,64,779.0,30.0,64.0,1.765,1,1,0,0,0,1,1.0,0,779,779.0,0.0,0,0,779.0,30.0,64.0,1.765,1.765,0.00038275,"(612.0, 983.0]",1
dd93acddc996b1ea5a73a741342ab1f7,live_multiple_928-191-16,live_multiple,1,1617,56,320,1617.0,56.0,320.0,7.153,1,1,0,0,0,1,1.0,0,1617,1617.0,0.0,0,0,1617.0,56.0,320.0,7.153,7.153,0.00115625,"(1257.0, 1881.0]",2e7f744a9ba9957a124f481383144053,live_multiple,1,2257,40,320,2257.0,40.0,320.0,3.494,1,1,0,0,0,1,1.0,0,2257,2257.0,0.0,0,0,2257.0,40.0,320.0,3.494,3.494,0.00128425,"(1786.0, 11069.0]",1
ddca66379f8c54519805e16cb502db2f,live_multiple_392-138-0,live_multiple,1,1113,47,448,1113.0,47.0,448.0,5.908,1,1,0,0,0,1,1.0,0,1113,1113.0,0.0,0,0,1113.0,47.0,448.0,5.908,5.908,0.0012682499999999,"(996.0, 1257.0]",349912d1682020c4c0e54d51930ad503,live_multiple,1,931,28,320,931.0,28.0,320.0,4.562,1,1,0,0,0,1,1.0,0,931,931.0,0.0,0,0,931.0,28.0,320.0,4.562,4.562,0.0009287499999999,"(612.0, 983.0]",1
ddd770e2c19204cbe77b40819fb005b0,simple_python_18,simple_python,1,905,42,320,905.0,42.0,320.0,9.61,1,1,0,0,0,1,1.0,0,905,905.0,0.0,0,0,905.0,42.0,320.0,9.61,9.61,0.0009502499999999,"(-0.001, 996.0]",1a91ff6650222fce1baa20331190566d,simple_python,1,438,27,128,438.0,27.0,128.0,4.435,1,1,0,0,0,1,1.0,0,438,438.0,0.0,0,0,438.0,27.0,128.0,4.435,4.435,0.0004195,"(208.999, 612.0]",1
ddde91c19b6406ded7c1ff030eb60130,simple_python_306,simple_python,1,969,49,512,969.0,49.0,512.0,30.444,1,1,0,0,0,1,1.0,0,969,969.0,0.0,0,0,969.0,49.0,512.0,30.444,30.444,0.00136425,"(-0.001, 996.0]",47a112562fbfaa179ceca28cb107355e,simple_python,1,585,33,256,585.0,33.0,256.0,3.67,1,1,0,0,0,1,1.0,0,585,585.0,0.0,0,0,585.0,33.0,256.0,3.67,3.67,0.00072425,"(208.999, 612.0]",1
ddf60b396f984413c6b69fbdf86e20e1,live_multiple_428-141-17,live_multiple,1,1494,57,384,1494.0,57.0,384.0,8.625,1,1,0,0,0,1,1.0,0,1494,1494.0,0.0,0,0,1494.0,57.0,384.0,8.625,8.625,0.0012554999999999,"(1257.0, 1881.0]",5c75ca8f75de877954106009eb489afc,live_multiple,1,1905,47,192,1905.0,47.0,192.0,3.963,1,1,0,0,0,1,1.0,0,1905,1905.0,0.0,0,0,1905.0,47.0,192.0,3.963,3.963,0.00095425,"(1786.0, 11069.0]",1
ddfc839f19e52b448315bf416ca1e974,live_simple_18-3-14,live_simple,1,986,50,320,986.0,50.0,320.0,5.121,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,50.0,320.0,5.121,5.121,0.0009865,"(-0.001, 996.0]",a4e815f89b10a4401d577fa75fb4b9d0,live_simple,1,624,32,256,624.0,32.0,256.0,3.629,1,1,0,0,0,1,1.0,0,624,624.0,0.0,0,0,624.0,32.0,256.0,3.629,3.629,0.000732,"(612.0, 983.0]",1
de6745201c463cbab5a1b1830a7c548d,live_irrelevance_673-215-1,live_irrelevance,1,3589,454,1280,1794.5,227.0,640.0,38.78,2,1,0,0,0,1,1.0,0,519,519.0,519.0,0,0,3589.0,454.0,1280.0,38.78,19.39,0.0043652499999999,"(1881.0, 16756.0]",97a56e59578769caa4d867b25d542f04,live_irrelevance,1,1988,101,1472,1988.0,101.0,1472.0,13.084,1,1,0,0,0,0,0.0,0,1988,1988.0,0.0,0,0,1988.0,101.0,1472.0,13.084,13.084,0.003643,"(1786.0, 11069.0]",1
de75e00845ccb02e0b323605d214fdbb,live_simple_185-110-0,live_simple,1,1155,68,384,1155.0,68.0,384.0,8.167,1,1,0,0,0,1,1.0,0,1155,1155.0,0.0,0,0,1155.0,68.0,384.0,8.167,8.167,0.00119275,"(996.0, 1257.0]",9371ff6b4c54f3075c1f46efa5b7ee86,live_simple,1,1000,56,384,1000.0,56.0,384.0,6.217,1,1,0,0,0,1,1.0,0,1000,1000.0,0.0,0,0,1000.0,56.0,384.0,6.217,6.217,0.00113,"(983.0, 1786.0]",1
de9a42bc6d8fbc75b155d35a698b35ad,multi_turn_long_context_60,multi_turn_long_context,1,81512,634,4800,6792.666666666667,52.833333333333336,400.0,109.965,12,5,0,0,2,7,1.4,6,2761,690.25,251.0,0,1,16302.4,126.8,960.0,21.993,9.16375,0.0312459999999999,"(16756.0, 2884862.0]",3842a726cc85ae67f6842528af35a4d8,multi_turn_long_context,1,194885,343,2304,4429.204545454545,7.795454545454546,52.36363636363637,59.661,44,5,0,0,0,11,2.2,2,2651,662.75,176.73333333333332,0,0,38977.0,68.6,460.8,11.932199999999998,1.355931818181818,0.05401525,"(11069.0, 5182615.0]",1
deda44e01a778650cd484c429fac01b5,live_multiple_619-159-12,live_multiple,1,1536,65,384,1536.0,65.0,384.0,9.448,1,1,0,0,0,1,1.0,0,1536,1536.0,0.0,0,0,1536.0,65.0,384.0,9.448,9.448,0.001282,"(1257.0, 1881.0]",436017c5e45ce7ebe8af018f6da10cd2,live_multiple,1,1988,44,256,1988.0,44.0,256.0,3.805,1,1,0,0,0,1,1.0,0,1988,1988.0,0.0,0,0,1988.0,44.0,256.0,3.805,3.805,0.0010969999999999,"(1786.0, 11069.0]",1
defc33402358688f016aff6046095eb1,live_simple_193-116-1,live_simple,1,958,53,384,958.0,53.0,384.0,10.284,1,1,0,0,0,1,1.0,0,958,958.0,0.0,0,0,958.0,53.0,384.0,10.284,10.284,0.0011135,"(-0.001, 996.0]",46569103b8ac940259f19994593cb9ac,live_simple,1,558,37,128,558.0,37.0,128.0,2.281,1,1,0,0,0,1,1.0,0,558,558.0,0.0,0,0,558.0,37.0,128.0,2.281,2.281,0.0004695,"(208.999, 612.0]",1
df2737e96815be936468d30babfe4064,live_multiple_440-144-0,live_multiple,1,1925,54,576,1925.0,54.0,576.0,12.669,1,1,0,0,0,1,1.0,0,1925,1925.0,0.0,0,0,1925.0,54.0,576.0,12.669,12.669,0.00174125,"(1881.0, 16756.0]",6f31b84d2d998d8b2f4979fad12eb697,live_multiple,1,2912,41,256,2912.0,41.0,256.0,8.252,1,1,0,0,0,1,1.0,0,2912,2912.0,0.0,0,0,2912.0,41.0,256.0,8.252,8.252,0.0013219999999999,"(1786.0, 11069.0]",1
df58aa5005e8038a06808b207718a18c,simple_python_345,simple_python,1,962,61,256,962.0,61.0,256.0,7.976,1,1,0,0,0,1,1.0,0,962,962.0,0.0,0,0,962.0,61.0,256.0,7.976,7.976,0.0008745,"(-0.001, 996.0]",3b1d66502d09086d3335aca0389e1aac,simple_python,1,583,38,576,583.0,38.0,576.0,6.747,1,1,0,0,0,1,1.0,0,583,583.0,0.0,0,0,583.0,38.0,576.0,6.747,6.747,0.00137375,"(208.999, 612.0]",1
df76df15a944474d002c2bc6e7954fdc,live_simple_244-126-2,live_simple,1,933,38,512,933.0,38.0,512.0,11.157,1,1,0,0,0,1,1.0,0,933,933.0,0.0,0,0,933.0,38.0,512.0,11.157,11.157,0.0013332499999999,"(-0.001, 996.0]",c99027fe199a9cd197f7979102f64393,live_simple,1,499,23,320,499.0,23.0,320.0,3.458,1,1,0,0,0,1,1.0,0,499,499.0,0.0,0,0,499.0,23.0,320.0,3.458,3.458,0.00081075,"(208.999, 612.0]",1
df78ed26f1a046c517d869fbc52ada9d,live_irrelevance_880-365-0,live_irrelevance,1,65810,3584,9216,4700.714285714285,256.0,658.2857142857143,293.63100000000003,14,1,0,0,0,13,13.0,12,6155,6155.0,473.46153846153845,0,0,65810.0,3584.0,9216.0,293.63100000000003,20.97364285714286,0.0420525,"(16756.0, 2884862.0]",3b4f1d3aee7fbc11d066452ed361c6b5,live_irrelevance,1,2471,102,1472,2471.0,102.0,1472.0,16.922,1,1,0,0,0,0,0.0,0,2471,2471.0,0.0,0,0,2471.0,102.0,1472.0,16.922,16.922,0.00376575,"(1786.0, 11069.0]",1
df8e18f497062923ee036b66a1a2521a,multiple_90,multiple,1,1092,59,384,1092.0,59.0,384.0,9.969,1,1,0,0,0,1,1.0,0,1092,1092.0,0.0,0,0,1092.0,59.0,384.0,9.969,9.969,0.001159,"(996.0, 1257.0]",d880aaa1d386c566bd4733199013f5bb,multiple,1,923,38,128,923.0,38.0,128.0,2.72,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,38.0,128.0,2.72,2.72,0.00056275,"(612.0, 983.0]",1
dfa22cd4af1dfe9d7f56a83956eae596,multiple_69,multiple,1,1162,59,384,1162.0,59.0,384.0,8.489,1,1,0,0,0,1,1.0,0,1162,1162.0,0.0,0,0,1162.0,59.0,384.0,8.489,8.489,0.0011765,"(996.0, 1257.0]",685fe752dc56913e2560ba41ae20fcb8,multiple,1,1090,50,128,1090.0,50.0,128.0,2.52,1,1,0,0,0,1,1.0,0,1090,1090.0,0.0,0,0,1090.0,50.0,128.0,2.52,2.52,0.0006284999999999,"(983.0, 1786.0]",1
dfca23c4e01b7234b703bdbaa46388ef,live_multiple_997-228-0,live_multiple,1,1273,57,320,1273.0,57.0,320.0,7.939999999999999,1,1,0,0,0,1,1.0,0,1273,1273.0,0.0,0,0,1273.0,57.0,320.0,7.939999999999999,7.939999999999999,0.0010722499999999,"(1257.0, 1881.0]",a39ab74339cc082b5de2c95a79413ce4,live_multiple,1,1296,40,64,1296.0,40.0,64.0,2.026,1,1,0,0,0,1,1.0,0,1296,1296.0,0.0,0,0,1296.0,40.0,64.0,2.026,2.026,0.0005319999999999,"(983.0, 1786.0]",1
dfdc26a821feb74dcca9f045af539480,simple_python_298,simple_python,1,948,52,640,948.0,52.0,640.0,30.645,1,1,0,0,0,1,1.0,0,948,948.0,0.0,0,0,948.0,52.0,640.0,30.645,30.645,0.0016209999999999,"(-0.001, 996.0]",8bb792923df44ced805881a75330c28d,simple_python,1,548,32,64,548.0,32.0,64.0,1.791,1,1,0,0,0,1,1.0,0,548,548.0,0.0,0,0,548.0,32.0,64.0,1.791,1.791,0.000329,"(208.999, 612.0]",1
dfe5703969c5590fc459154e3ac9d7ee,live_irrelevance_536-167-1,live_irrelevance,1,2451,111,1088,1225.5,55.5,544.0,92.131,2,1,0,0,0,1,1.0,0,177,177.0,177.0,0,0,2451.0,111.0,1088.0,92.131,46.0655,0.00301075,"(1881.0, 16756.0]",7e43a5aad6527bc668179f2763226582,live_irrelevance,1,981,109,1024,981.0,109.0,1024.0,9.629,1,1,0,0,0,0,0.0,0,981,981.0,0.0,0,0,981.0,109.0,1024.0,9.629,9.629,0.0025112499999999,"(612.0, 983.0]",1
dff459656bb4204400f09b07ab9d38c9,live_irrelevance_704-230-3,live_irrelevance,1,3616,198,2112,1808.0,99.0,1056.0,42.135,2,1,0,0,0,1,1.0,0,232,232.0,232.0,0,0,3616.0,198.0,2112.0,42.135,21.0675,0.0055239999999999,"(1881.0, 16756.0]",696e2449f056609297937610352232ee,live_irrelevance,1,2333,96,1600,2333.0,96.0,1600.0,14.297,1,1,0,0,0,0,0.0,0,2333,2333.0,0.0,0,0,2333.0,96.0,1600.0,14.297,14.297,0.00397525,"(1786.0, 11069.0]",1
e00aa92aeb967cf77fda07362d8fe9b4,simple_java_16,simple_java,1,992,54,1280,992.0,54.0,1280.0,32.374,1,1,0,0,0,1,1.0,0,992,992.0,0.0,0,0,992.0,54.0,1280.0,32.374,32.374,0.0029159999999999,"(-0.001, 996.0]",25d06b61b851d4425a3d90843c3fdc55,simple_java,1,607,36,192,607.0,36.0,192.0,3.355,1,1,0,0,0,1,1.0,0,607,607.0,0.0,0,0,607.0,36.0,192.0,3.355,3.355,0.00060775,"(208.999, 612.0]",1
e041dac91a7918039dd4058892087b1b,live_multiple_119-45-4,live_multiple,1,1444,41,896,1444.0,41.0,896.0,16.854,1,1,0,0,0,1,1.0,0,1444,1444.0,0.0,0,0,1444.0,41.0,896.0,16.854,16.854,0.002235,"(1257.0, 1881.0]",9467c1c91eae757ed8c4b4a31abfb020,live_multiple,1,1684,24,128,1684.0,24.0,128.0,2.282,1,1,0,0,0,1,1.0,0,1684,1684.0,0.0,0,0,1684.0,24.0,128.0,2.282,2.282,0.000725,"(983.0, 1786.0]",1
e04adb3c34f9acd99125704d0d298e21,live_multiple_704-164-20,live_multiple,1,1411,60,640,1411.0,60.0,640.0,8.594,1,1,0,0,0,1,1.0,0,1411,1411.0,0.0,0,0,1411.0,60.0,640.0,8.594,8.594,0.00175275,"(1257.0, 1881.0]",c8f5eeb8878d6ef9c3424dfbe593a391,live_multiple,1,1628,42,128,1628.0,42.0,128.0,2.752,1,1,0,0,0,1,1.0,0,1628,1628.0,0.0,0,0,1628.0,42.0,128.0,2.752,2.752,0.0007469999999999,"(983.0, 1786.0]",1
e0671574aa912245ca1bf9c2472846f6,multi_turn_miss_param_38,multi_turn_miss_param,1,25053,313,3392,3579.0,44.71428571428572,484.57142857142856,53.56899999999999,7,3,0,0,0,4,1.3333333333333333,3,434,217.0,72.33333333333333,0,0,8351.0,104.33333333333331,1130.6666666666667,17.85633333333333,7.652714285714284,0.01367325,"(16756.0, 2884862.0]",9ba8c77e99452379657f5e6cb4e4b7bf,multi_turn_miss_param,1,79995,217,1920,6666.25,18.08333333333333,160.0,41.995000000000005,12,3,0,0,0,9,3.0,4,420,210.0,38.18181818181818,0,0,26665.0,72.33333333333333,640.0,13.998333333333337,3.4995833333333337,0.02427275,"(11069.0, 5182615.0]",1
e0810462cde79ef3d6d6c18b0601f931,multi_turn_long_context_52,multi_turn_long_context,1,110349,558,8768,11034.9,55.8,876.8,195.638,10,4,0,0,1,6,1.5,5,7907,2635.6666666666665,878.5555555555555,0,1,27587.25,139.5,2192.0,48.9095,19.5638,0.0462392499999999,"(16756.0, 2884862.0]",e719d7a0c9f02829dc4c5b14432d47ff,multi_turn_long_context,1,151589,411,1344,7579.45,20.55,67.2,46.2,20,4,0,0,0,7,1.75,1,2513,837.6666666666666,251.3,0,0,37897.25,102.75,336.0,11.55,2.31,0.04140725,"(11069.0, 5182615.0]",1
e090589e465329f8df730b88223c9df5,multi_turn_base_119,multi_turn_base,1,35654,413,1728,4456.75,51.625,216.0,70.195,8,4,0,0,0,4,1.0,3,594,198.0,84.85714285714286,0,0,8913.5,103.25,432.0,17.54875,8.774375,0.0131954999999999,"(16756.0, 2884862.0]",a7c0bccd491c867d1a51fd1f17e8b66c,multi_turn_base,1,90689,382,448,9068.9,38.2,44.8,32.363,10,4,0,0,0,6,1.5,1,455,151.66666666666666,50.55555555555556,0,0,22672.25,95.5,112.0,8.09075,3.2363,0.02433225,"(11069.0, 5182615.0]",1
e10398b12c5b26712f3a3182777e3009,live_irrelevance_876-361-0,live_irrelevance,1,5155,247,832,2577.5,123.5,416.0,23.432,2,1,0,0,0,1,1.0,0,363,363.0,363.0,0,0,5155.0,247.0,832.0,23.432,11.716,0.0034467499999999,"(1881.0, 16756.0]",a8ec8d9dcb5a8587d8c4c3ffd69c549f,live_irrelevance,1,4029,118,1856,4029.0,118.0,1856.0,18.305,1,1,0,0,0,0,0.0,0,4029,4029.0,0.0,0,0,4029.0,118.0,1856.0,18.305,18.305,0.00495525,"(1786.0, 11069.0]",1
e134317213d308ff5acc57d4d28a21dd,live_multiple_368-134-13,live_multiple,1,1468,60,576,1468.0,60.0,576.0,14.877,1,1,0,0,0,1,1.0,0,1468,1468.0,0.0,0,0,1468.0,60.0,576.0,14.877,14.877,0.0016389999999999,"(1257.0, 1881.0]",3a9aeab13d9e06c2aa73fe2ac6fec510,live_multiple,1,1785,44,192,1785.0,44.0,192.0,2.865,1,1,0,0,0,1,1.0,0,1785,1785.0,0.0,0,0,1785.0,44.0,192.0,2.865,2.865,0.00091825,"(983.0, 1786.0]",1
e1705d77ce61876eb2cf1f1e05f024fc,simple_python_78,simple_python,1,965,51,576,965.0,51.0,576.0,15.2,1,1,0,0,0,1,1.0,0,965,965.0,0.0,0,0,965.0,51.0,576.0,15.2,15.2,0.00149525,"(-0.001, 996.0]",25466a3eb3ca10e823101eb7f43e7df5,simple_python,1,581,33,128,581.0,33.0,128.0,2.578,1,1,0,0,0,1,1.0,0,581,581.0,0.0,0,0,581.0,33.0,128.0,2.578,2.578,0.00046725,"(208.999, 612.0]",1
e1852f07d78f8260967068df44b98d9e,live_irrelevance_689-224-0,live_irrelevance,1,3074,529,1344,1537.0,264.5,672.0,24.034,2,1,0,0,0,1,1.0,0,520,520.0,520.0,0,0,3074.0,529.0,1344.0,24.034,12.017,0.0045144999999999,"(1881.0, 16756.0]",3dd3c122e458c93ab319e8656665bdf8,live_irrelevance,1,1396,124,1600,1396.0,124.0,1600.0,15.423,1,1,0,0,0,0,0.0,0,1396,1396.0,0.0,0,0,1396.0,124.0,1600.0,15.423,15.423,0.0037969999999999,"(983.0, 1786.0]",1
e1ebc3169a2ff9907f1d6010abbff552,simple_python_26,simple_python,1,965,43,256,965.0,43.0,256.0,4.698,1,1,0,0,0,1,1.0,0,965,965.0,0.0,0,0,965.0,43.0,256.0,4.698,4.698,0.00083925,"(-0.001, 996.0]",8114963c06b379b98f1da9c5118ed3d5,simple_python,1,572,32,64,572.0,32.0,64.0,2.573,1,1,0,0,0,1,1.0,0,572,572.0,0.0,0,0,572.0,32.0,64.0,2.573,2.573,0.0003349999999999,"(208.999, 612.0]",1
e1ff30d70ba90cfd8dfea8d11f860c20,simple_python_63,simple_python,1,945,55,576,945.0,55.0,576.0,13.957,1,1,0,0,0,1,1.0,0,945,945.0,0.0,0,0,945.0,55.0,576.0,13.957,13.957,0.00149825,"(-0.001, 996.0]",1034f24bfbe166555420531d527516ab,simple_python,1,543,38,192,543.0,38.0,192.0,2.965,1,1,0,0,0,1,1.0,0,543,543.0,0.0,0,0,543.0,38.0,192.0,2.965,2.965,0.00059575,"(208.999, 612.0]",1
e1ffe0e169fcc64428238832a063dae4,live_irrelevance_724-241-0,live_irrelevance,1,2308,67,768,1154.0,33.5,384.0,17.462999999999997,2,1,0,0,0,1,1.0,0,162,162.0,162.0,0,0,2308.0,67.0,768.0,17.462999999999997,8.731499999999999,0.002247,"(1881.0, 16756.0]",2a8d7f6610456118a23508cc470a27d5,live_irrelevance,1,830,83,1152,830.0,83.0,1152.0,11.191,1,1,0,0,0,0,0.0,0,830,830.0,0.0,0,0,830.0,83.0,1152.0,11.191,11.191,0.0026774999999999,"(612.0, 983.0]",1
e24a758af67488389413b65cd0bf071e,multi_turn_base_199,multi_turn_base,1,52978,492,4928,5297.8,49.2,492.8,115.37399999999998,10,5,0,0,0,5,1.0,4,1054,263.5,117.11111111111111,0,0,10595.6,98.4,985.6,23.0748,11.537399999999998,0.0240845,"(16756.0, 2884862.0]",f4b78d78390d3c3fa957d520ccb6efc8,multi_turn_base,1,150231,656,3648,7906.894736842105,34.526315789473685,192.0,63.37800000000001,19,5,0,0,0,11,2.2,2,1067,266.75,82.07692307692308,0,0,30046.2,131.2,729.6,12.6756,3.335684210526316,0.04616575,"(11069.0, 5182615.0]",1
e284812681c7fe4b76bf83f2496b850d,multi_turn_miss_param_195,multi_turn_miss_param,1,59435,450,2816,5943.5,45.0,281.6,70.486,10,5,0,0,0,5,1.0,4,760,190.0,84.44444444444444,0,0,11887.0,90.0,563.2,14.0972,7.0486,0.02139075,"(16756.0, 2884862.0]",bef4bb528d1450285060dee8dd542d46,multi_turn_miss_param,1,164742,520,2688,10296.375,32.5,168.0,49.143,16,5,0,0,0,9,1.8,1,863,215.75,71.91666666666667,0,0,32948.4,104.0,537.6,9.8286,3.0714375,0.0476015,"(11069.0, 5182615.0]",1
e2aa1b59712a3db9f639d6d73042f04e,simple_python_102,simple_python,1,930,52,192,930.0,52.0,192.0,3.771,1,1,0,0,0,1,1.0,0,930,930.0,0.0,0,0,930.0,52.0,192.0,3.771,3.771,0.0007205,"(-0.001, 996.0]",a376851b792c0b51acc2fe058325a3a5,simple_python,1,515,34,128,515.0,34.0,128.0,2.651,1,1,0,0,0,1,1.0,0,515,515.0,0.0,0,0,515.0,34.0,128.0,2.651,2.651,0.00045275,"(208.999, 612.0]",1
e2f145e8f33ddb30c881d70c5368d632,live_multiple_819-177-2,live_multiple,1,1606,62,1216,1606.0,62.0,1216.0,27.864,1,1,0,0,0,1,1.0,0,1606,1606.0,0.0,0,0,1606.0,62.0,1216.0,27.864,27.864,0.0029574999999999,"(1257.0, 1881.0]",af6d19b77660b553fa766eec39d326b8,live_multiple,1,2160,43,320,2160.0,43.0,320.0,3.452,1,1,0,0,0,1,1.0,0,2160,2160.0,0.0,0,0,2160.0,43.0,320.0,3.452,3.452,0.001266,"(1786.0, 11069.0]",1
e2f5829bfe2b21609465e3c73b91b456,simple_python_45,simple_python,1,986,57,448,986.0,57.0,448.0,11.953,1,1,0,0,0,1,1.0,0,986,986.0,0.0,0,0,986.0,57.0,448.0,11.953,11.953,0.0012564999999999,"(-0.001, 996.0]",aec76a9e04d206d455ea2db06cb63b96,simple_python,1,610,39,192,610.0,39.0,192.0,3.028,1,1,0,0,0,1,1.0,0,610,610.0,0.0,0,0,610.0,39.0,192.0,3.028,3.028,0.0006145,"(208.999, 612.0]",1
e327c25962494f226015a7b53c6f4cd8,live_multiple_649-161-17,live_multiple,1,1814,68,896,1814.0,68.0,896.0,17.9,1,1,0,0,0,1,1.0,0,1814,1814.0,0.0,0,0,1814.0,68.0,896.0,17.9,17.9,0.0023815,"(1257.0, 1881.0]",b7755cea420a9a39478b3384ff2e94de,live_multiple,1,2605,47,256,2605.0,47.0,256.0,4.058,1,1,0,0,0,1,1.0,0,2605,2605.0,0.0,0,0,2605.0,47.0,256.0,4.058,4.058,0.0012572499999999,"(1786.0, 11069.0]",1
e35705afa5786f03f223c5fcf57c2792,multiple_166,multiple,1,1181,62,448,1181.0,62.0,448.0,9.474,1,1,0,0,0,1,1.0,0,1181,1181.0,0.0,0,0,1181.0,62.0,448.0,9.474,9.474,0.00131525,"(996.0, 1257.0]",4fdffe20c8891f8ec9b243b3cd7e255d,multiple,1,1128,40,256,1128.0,40.0,256.0,4.615,1,1,0,0,0,1,1.0,0,1128,1128.0,0.0,0,0,1128.0,40.0,256.0,4.615,4.615,0.000874,"(983.0, 1786.0]",1
e4463e3d9b1fd7bec9d2a8d67eff2ccd,live_multiple_90-40-0,live_multiple,1,1571,65,576,1571.0,65.0,576.0,12.268,1,1,0,0,0,1,1.0,0,1571,1571.0,0.0,0,0,1571.0,65.0,576.0,12.268,12.268,0.00167475,"(1257.0, 1881.0]",8cab860cff5bd5f35e013b438f785c0f,live_multiple,1,2021,42,128,2021.0,42.0,128.0,2.431,1,1,0,0,0,1,1.0,0,2021,2021.0,0.0,0,0,2021.0,42.0,128.0,2.431,2.431,0.00084525,"(1786.0, 11069.0]",1
e4484744455cb804805fb3a774bec930,simple_javascript_37,simple_javascript,1,1052,56,704,1052.0,56.0,704.0,12.602,1,1,0,0,0,1,1.0,0,1052,1052.0,0.0,0,0,1052.0,56.0,704.0,12.602,12.602,0.0017829999999999,"(996.0, 1257.0]",3c378d4a2b94dc689193b23e6eb96692,simple_javascript,1,742,39,256,742.0,39.0,256.0,5.623,1,1,0,0,0,1,1.0,0,742,742.0,0.0,0,0,742.0,39.0,256.0,5.623,5.623,0.0007754999999999,"(612.0, 983.0]",1
e45573f2ddd381be2614ad81816bc3a1,simple_python_294,simple_python,1,948,56,384,948.0,56.0,384.0,6.938,1,1,0,0,0,1,1.0,0,948,948.0,0.0,0,0,948.0,56.0,384.0,6.938,6.938,0.001117,"(-0.001, 996.0]",c27272dfc9b1cda2ac363c1a242b57ca,simple_python,1,554,39,256,554.0,39.0,256.0,3.363,1,1,0,0,0,1,1.0,0,554,554.0,0.0,0,0,554.0,39.0,256.0,3.363,3.363,0.0007285,"(208.999, 612.0]",1
e45ded4bd96eb3fc71c5dfc3eee32389,multi_turn_long_context_71,multi_turn_long_context,1,133499,793,7040,8343.6875,49.5625,440.0,160.134,16,5,0,0,5,11,2.2,10,5885,1471.25,392.3333333333333,0,1,26699.8,158.6,1408.0,32.026799999999994,10.008375,0.04904075,"(16756.0, 2884862.0]",ee01eb2d8104582d1e33268bebbfea48,multi_turn_long_context,1,243234,471,1920,5528.045454545455,10.704545454545457,43.63636363636363,63.399,44,5,0,0,0,15,3.0,5,6483,1620.75,360.1666666666667,0,0,48646.8,94.2,384.0,12.679799999999998,1.4408863636363636,0.0655905,"(11069.0, 5182615.0]",1
