trace_id,test_id,category,meta_category,success,total_input_tokens,total_output_tokens,total_thinking_tokens,avg_input_tokens_per_step,avg_output_tokens_per_step,avg_thinking_tokens_per_step,total_llm_latency_sec,step_count,turn_count,error,runtime_error_count,tool_error_count,tool_call_count,avg_tool_calls_per_turn,redundant_tool_calls,context_growth_total,avg_context_growth_per_turn,avg_context_growth_per_step,self_corrected_runtime,self_corrected_tool,avg_input_tokens_per_turn,avg_output_tokens_per_turn,avg_thinking_tokens_per_turn,avg_llm_latency_per_turn_sec,avg_llm_latency_per_step_sec,total_cost
1f2c3c695e546f71b8f5986a21f3fc33,live_multiple_147-58-1,live_multiple,single_turn,0,5582,17,0,5582.0,17.0,0.0,5.6129999999999995,1,1,0,0,0,0,0.0,0,5582,5582.0,0.0,0,0,5582.0,17.0,0.0,5.6129999999999995,5.6129999999999995,0
1f41c2cecfe1fa58208e6661854cbd11,live_irrelevance_788-297-0,live_irrelevance,irrelevance,1,1800,26,0,1800.0,26.0,0.0,6.055,1,1,0,0,0,0,0.0,0,1800,1800.0,0.0,0,0,1800.0,26.0,0.0,6.055,6.055,0
1f56cde227140a5dcd349f2dc69c7bea,live_irrelevance_50-2-38,live_irrelevance,irrelevance,1,610,23,0,610.0,23.0,0.0,0.851,1,1,0,0,0,0,0.0,0,610,610.0,0.0,0,0,610.0,23.0,0.0,0.851,0.851,0
1f5ee268debd5f189b8087541bbe7af5,live_multiple_252-116-0,live_multiple,single_turn,1,1321,16,0,1321.0,16.0,0.0,4.243,1,1,0,0,0,1,1.0,0,1321,1321.0,0.0,0,0,1321.0,16.0,0.0,4.243,4.243,0
1f7f2d33e426e05b3f862c63f0a0ec03,live_simple_150-95-7,live_simple,single_turn,0,629,29,0,629.0,29.0,0.0,1.522,1,1,0,0,0,1,1.0,0,629,629.0,0.0,0,0,629.0,29.0,0.0,1.522,1.522,0
1f87da93abe7c453eff9cf0c816ca4b0,live_multiple_680-163-5,live_multiple,single_turn,1,1958,35,0,1958.0,35.0,0.0,3.852,1,1,0,0,0,1,1.0,0,1958,1958.0,0.0,0,0,1958.0,35.0,0.0,3.852,3.852,0
1f9b899f249c46f1ad2b6cff02d5f79d,live_multiple_454-145-5,live_multiple,single_turn,0,4298,45,0,4298.0,45.0,0.0,7.282,1,1,0,0,0,1,1.0,0,4298,4298.0,0.0,0,0,4298.0,45.0,0.0,7.282,7.282,0
1fa83d9f3096795d111f1e23d7823d4d,live_irrelevance_250-51-0,live_irrelevance,irrelevance,0,2754,25,0,2754.0,25.0,0.0,4.0,1,1,0,0,0,1,1.0,0,2754,2754.0,0.0,0,0,2754.0,25.0,0.0,4.0,4.0,0
1fb12ebedba6b008f1a05fc19dc3588c,live_multiple_448-144-8,live_multiple,single_turn,0,3672,17,0,3672.0,17.0,0.0,3.508,1,1,0,0,0,0,0.0,0,3672,3672.0,0.0,0,0,3672.0,17.0,0.0,3.508,3.508,0
1fcb3209b230f868b30618a42e7f34ef,live_multiple_197-89-0,live_multiple,single_turn,0,917,19,0,917.0,19.0,0.0,5.35,1,1,0,0,0,1,1.0,0,917,917.0,0.0,0,0,917.0,19.0,0.0,5.35,5.35,0
1fdd8d5b00d6a935f382f17c868f8493,live_irrelevance_343-81-4,live_irrelevance,irrelevance,1,1950,128,0,1950.0,128.0,0.0,6.531,1,1,0,0,0,0,0.0,0,1950,1950.0,0.0,0,0,1950.0,128.0,0.0,6.531,6.531,0
1fee50880161a42db959315823155309,live_simple_215-117-7,live_simple,single_turn,1,870,18,0,870.0,18.0,0.0,1.276,1,1,0,0,0,1,1.0,0,870,870.0,0.0,0,0,870.0,18.0,0.0,1.276,1.276,0
2008c53ab4acd79dd1ff53a612a81151,live_multiple_380-136-1,live_multiple,single_turn,1,4266,31,0,4266.0,31.0,0.0,3.169,1,1,0,0,0,1,1.0,0,4266,4266.0,0.0,0,0,4266.0,31.0,0.0,3.169,3.169,0
200cdc214a4e4c3152529dfa52ca940a,live_multiple_496-148-6,live_multiple,single_turn,1,2196,44,0,2196.0,44.0,0.0,7.574,1,1,0,0,0,1,1.0,0,2196,2196.0,0.0,0,0,2196.0,44.0,0.0,7.574,7.574,0
201bcf5aae5c76650bd565255777f094,live_irrelevance_283-65-0,live_irrelevance,irrelevance,0,1413,22,0,1413.0,22.0,0.0,4.052,1,1,0,0,0,1,1.0,0,1413,1413.0,0.0,0,0,1413.0,22.0,0.0,4.052,4.052,0
2026b530cbc730bea43cb9b8d9fb2cb7,simple_python_255,simple_python,single_turn,0,557,36,0,557.0,36.0,0.0,2.493,1,1,0,0,0,1,1.0,0,557,557.0,0.0,0,0,557.0,36.0,0.0,2.493,2.493,0
202ec5f265fa78c8c55fcca68698ad73,live_irrelevance_34-2-22,live_irrelevance,irrelevance,1,611,107,0,611.0,107.0,0.0,5.084,1,1,0,0,0,0,0.0,0,611,611.0,0.0,0,0,611.0,107.0,0.0,5.084,5.084,0
2050dcb37d815b8298ce14597416eb06,live_simple_175-101-0,live_simple,single_turn,1,630,23,0,630.0,23.0,0.0,1.6600000000000001,1,1,0,0,0,1,1.0,0,630,630.0,0.0,0,0,630.0,23.0,0.0,1.6600000000000001,1.6600000000000001,0
205736900dc622a6d0655e61552fa5c3,irrelevance_182,irrelevance,irrelevance,0,622,33,0,622.0,33.0,0.0,2.659,1,1,0,0,0,1,1.0,0,622,622.0,0.0,0,0,622.0,33.0,0.0,2.659,2.659,0
205f5e051c2ae7ff7b2d1585aa9578cf,irrelevance_44,irrelevance,irrelevance,0,784,35,0,784.0,35.0,0.0,2.586,1,1,0,0,0,1,1.0,0,784,784.0,0.0,0,0,784.0,35.0,0.0,2.586,2.586,0
208038f906f0018d40b1834a4a01d5f6,live_multiple_179-75-1,live_multiple,single_turn,1,2836,44,0,2836.0,44.0,0.0,7.279,1,1,0,0,0,1,1.0,0,2836,2836.0,0.0,0,0,2836.0,44.0,0.0,7.279,7.279,0
2089ebe54602d26b0d9f5372c64a88b0,live_multiple_432-141-21,live_multiple,single_turn,1,2386,72,0,2386.0,72.0,0.0,8.016,1,1,0,0,0,1,1.0,0,2386,2386.0,0.0,0,0,2386.0,72.0,0.0,8.016,8.016,0
2094542b5f484fd79c968cfb8e46e5ed,live_irrelevance_876-361-0,live_irrelevance,irrelevance,1,5071,28,0,5071.0,28.0,0.0,4.631,1,1,0,0,0,0,0.0,0,5071,5071.0,0.0,0,0,5071.0,28.0,0.0,4.631,4.631,0
2096d670ebe136b3822c0247a2f2a8a3,live_simple_224-117-16,live_simple,single_turn,1,868,35,0,868.0,35.0,0.0,2.553,1,1,0,0,0,1,1.0,0,868,868.0,0.0,0,0,868.0,35.0,0.0,2.553,2.553,0
20ee25aef80826f5ebf7cd78e7b9f26b,live_irrelevance_360-81-21,live_irrelevance,irrelevance,1,1958,43,0,1958.0,43.0,0.0,2.436,1,1,0,0,0,0,0.0,0,1958,1958.0,0.0,0,0,1958.0,43.0,0.0,2.436,2.436,0
21034f03771ee278461c57804e4243f9,simple_java_33,simple_java,single_turn,1,615,32,0,615.0,32.0,0.0,3.068,1,1,0,0,0,1,1.0,0,615,615.0,0.0,0,0,615.0,32.0,0.0,3.068,3.068,0
213414a6a59875f5c4e47ed0fa84e868,irrelevance_128,irrelevance,irrelevance,1,617,17,0,617.0,17.0,0.0,1.6800000000000002,1,1,0,0,0,0,0.0,0,617,617.0,0.0,0,0,617.0,17.0,0.0,1.6800000000000002,1.6800000000000002,0
2155a4b52872e546c48fcc2609e41fb6,simple_javascript_12,simple_javascript,single_turn,0,1041,55,0,1041.0,55.0,0.0,3.659,1,1,0,0,0,1,1.0,0,1041,1041.0,0.0,0,0,1041.0,55.0,0.0,3.659,3.659,0
215ba3af866e8e7159e788997659d310,live_multiple_806-175-12,live_multiple,single_turn,0,3605,36,0,3605.0,36.0,0.0,3.132,1,1,0,0,0,1,1.0,0,3605,3605.0,0.0,0,0,3605.0,36.0,0.0,3.132,3.132,0
21624b9a7b67871c8484e158191bdd1f,live_multiple_335-132-25,live_multiple,single_turn,1,2589,29,0,2589.0,29.0,0.0,3.528,1,1,0,0,0,1,1.0,0,2589,2589.0,0.0,0,0,2589.0,29.0,0.0,3.528,3.528,0
217cd60fe9121e628b6c3cd03d87eec4,live_irrelevance_274-59-0,live_irrelevance,irrelevance,0,2991,47,0,2991.0,47.0,0.0,4.846,1,1,0,0,0,1,1.0,0,2991,2991.0,0.0,0,0,2991.0,47.0,0.0,4.846,4.846,0
2188af214f0fbae3964157d8214c5eee,live_irrelevance_249-50-0,live_irrelevance,irrelevance,1,2441,18,0,2441.0,18.0,0.0,3.242,1,1,0,0,0,0,0.0,0,2441,2441.0,0.0,0,0,2441.0,18.0,0.0,3.242,3.242,0
2191ac4116cc9b19ba8fbb4c78491080,live_irrelevance_59-2-47,live_irrelevance,irrelevance,1,643,46,0,643.0,46.0,0.0,2.321,1,1,0,0,0,0,0.0,0,643,643.0,0.0,0,0,643.0,46.0,0.0,2.321,2.321,0
219d310d51bbb419e55b0fad0b73f2d7,live_simple_236-124-1,live_simple,single_turn,1,695,26,0,695.0,26.0,0.0,2.367,1,1,0,0,0,1,1.0,0,695,695.0,0.0,0,0,695.0,26.0,0.0,2.367,2.367,0
21da1a1d05d72ed1fcd612cb5ebdff37,live_irrelevance_14-2-2,live_irrelevance,irrelevance,1,624,44,0,624.0,44.0,0.0,2.038,1,1,0,0,0,0,0.0,0,624,624.0,0.0,0,0,624.0,44.0,0.0,2.038,2.038,0
21f16304320c278b055063e7cba1cc6a,irrelevance_113,irrelevance,irrelevance,0,627,21,0,627.0,21.0,0.0,1.925,1,1,0,0,0,1,1.0,0,627,627.0,0.0,0,0,627.0,21.0,0.0,1.925,1.925,0
2215affd80a5b6369eaf3c09cd58e4ec,simple_python_285,simple_python,single_turn,1,635,29,0,635.0,29.0,0.0,2.314,1,1,0,0,0,1,1.0,0,635,635.0,0.0,0,0,635.0,29.0,0.0,2.314,2.314,0
2239475f5dd35bfb77269763124da14e,live_simple_42-17-2,live_simple,single_turn,0,1194,55,0,1194.0,55.0,0.0,3.209,1,1,0,0,0,1,1.0,0,1194,1194.0,0.0,0,0,1194.0,55.0,0.0,3.209,3.209,0
2239feb3b703e954757a489939c28a4c,live_irrelevance_540-168-3,live_irrelevance,irrelevance,1,631,24,0,631.0,24.0,0.0,2.037,1,1,0,0,0,0,0.0,0,631,631.0,0.0,0,0,631.0,24.0,0.0,2.037,2.037,0
2244aa018f3eb53fed4a6680f6b0ce23,live_multiple_527-151-3,live_multiple,single_turn,1,1259,43,0,1259.0,43.0,0.0,5.853,1,1,0,0,0,1,1.0,0,1259,1259.0,0.0,0,0,1259.0,43.0,0.0,5.853,5.853,0
226af083501c523f25f0629a3998b231,irrelevance_73,irrelevance,irrelevance,1,603,81,0,603.0,81.0,0.0,5.039,1,1,0,0,0,0,0.0,0,603,603.0,0.0,0,0,603.0,81.0,0.0,5.039,5.039,0
226e0c1744fbe4c184fc9dc5360dec19,live_multiple_82-37-0,live_multiple,single_turn,1,2059,58,0,2059.0,58.0,0.0,7.252,1,1,0,0,0,1,1.0,0,2059,2059.0,0.0,0,0,2059.0,58.0,0.0,7.252,7.252,0
226e5b2b4593d619507ee62bcc6ad587,live_multiple_766-170-4,live_multiple,single_turn,0,1634,57,0,1634.0,57.0,0.0,4.044,1,1,0,0,0,1,1.0,0,1634,1634.0,0.0,0,0,1634.0,57.0,0.0,4.044,4.044,0
22788e10d0aa7e2f366add1ec2536d26,live_multiple_363-134-8,live_multiple,single_turn,1,2190,38,0,2190.0,38.0,0.0,3.304,1,1,0,0,0,1,1.0,0,2190,2190.0,0.0,0,0,2190.0,38.0,0.0,3.304,3.304,0
22a4da17ebee8c6d35c6b82f16a1211d,simple_python_178,simple_python,single_turn,1,721,40,0,721.0,40.0,0.0,2.996,1,1,0,0,0,1,1.0,0,721,721.0,0.0,0,0,721.0,40.0,0.0,2.996,2.996,0
22af686cffd14536d75daed4f1210d7d,irrelevance_10,irrelevance,irrelevance,1,624,15,0,624.0,15.0,0.0,1.391,1,1,0,0,0,0,0.0,0,624,624.0,0.0,0,0,624.0,15.0,0.0,1.391,1.391,0
22b4f0adff491d119dabf1a7e88ad0c4,live_irrelevance_310-76-8,live_irrelevance,irrelevance,1,2172,143,0,2172.0,143.0,0.0,8.092,1,1,0,0,0,0,0.0,0,2172,2172.0,0.0,0,0,2172.0,143.0,0.0,8.092,8.092,0
22b57ed7d3d8b73c07421c55bb5bf40f,live_irrelevance_567-175-0,live_irrelevance,irrelevance,0,557,21,0,557.0,21.0,0.0,2.596,1,1,0,0,0,1,1.0,0,557,557.0,0.0,0,0,557.0,21.0,0.0,2.596,2.596,0
22d898e2cda4dbe547654ab79198abf9,live_irrelevance_802-305-6,live_irrelevance,irrelevance,1,2528,76,0,2528.0,76.0,0.0,10.137,1,1,0,0,0,0,0.0,0,2528,2528.0,0.0,0,0,2528.0,76.0,0.0,10.137,10.137,0
22ea0a26eb840a9c183cfade702a38f0,live_multiple_184-79-0,live_multiple,single_turn,0,1810,14,0,1810.0,14.0,0.0,5.539,1,1,0,0,0,1,1.0,0,1810,1810.0,0.0,0,0,1810.0,14.0,0.0,5.539,5.539,0
22ee576b6b78b7959c8c8d8e0a0b5943,simple_python_268,simple_python,single_turn,1,580,38,0,580.0,38.0,0.0,2.555,1,1,0,0,0,1,1.0,0,580,580.0,0.0,0,0,580.0,38.0,0.0,2.555,2.555,0
22fa1546f572da9391c31cd00edf638c,simple_python_234,simple_python,single_turn,0,682,117,0,682.0,117.0,0.0,8.724,1,1,0,0,0,4,4.0,3,682,682.0,0.0,0,0,682.0,117.0,0.0,8.724,8.724,0
231d7857fc09457f8da6c995e62c524b,live_multiple_884-184-1,live_multiple,single_turn,0,3935,19,0,3935.0,19.0,0.0,3.32,1,1,0,0,0,0,0.0,0,3935,3935.0,0.0,0,0,3935.0,19.0,0.0,3.32,3.32,0
2325d4ec545e5c915a30b2efcd321cc1,live_multiple_857-180-5,live_multiple,single_turn,1,3137,60,0,3137.0,60.0,0.0,5.265,1,1,0,0,0,1,1.0,0,3137,3137.0,0.0,0,0,3137.0,60.0,0.0,5.265,5.265,0
2338888a718d159c878585ef93bc28da,live_multiple_594-158-0,live_multiple,single_turn,1,1611,47,0,1611.0,47.0,0.0,3.643,1,1,0,0,0,1,1.0,0,1611,1611.0,0.0,0,0,1611.0,47.0,0.0,3.643,3.643,0
233a1717afaeb2d8500a2918eddd8cd4,simple_java_11,simple_java,single_turn,0,641,35,0,641.0,35.0,0.0,4.38,1,1,0,0,0,1,1.0,0,641,641.0,0.0,0,0,641.0,35.0,0.0,4.38,4.38,0
236eba0c0b2bfdc4c5dd0d1ac96c702d,simple_python_177,simple_python,single_turn,1,629,33,0,629.0,33.0,0.0,2.521,1,1,0,0,0,1,1.0,0,629,629.0,0.0,0,0,629.0,33.0,0.0,2.521,2.521,0
237c29422cefa9c25f55b0ebbfe70a74,live_multiple_4-2-1,live_multiple,single_turn,0,923,32,0,923.0,32.0,0.0,4.788,1,1,0,0,0,1,1.0,0,923,923.0,0.0,0,0,923.0,32.0,0.0,4.788,4.788,0
2389fddc5e5f7ded60fc940cbf6a1de4,simple_python_375,simple_python,single_turn,0,646,38,0,646.0,38.0,0.0,4.108,1,1,0,0,0,1,1.0,0,646,646.0,0.0,0,0,646.0,38.0,0.0,4.108,4.108,0
2396414f183d432fbea3b08dcf8a5b9a,live_multiple_181-76-1,live_multiple,single_turn,0,7458,37,0,7458.0,37.0,0.0,7.334,1,1,0,0,0,0,0.0,0,7458,7458.0,0.0,0,0,7458.0,37.0,0.0,7.334,7.334,0
23b00d17f989955883d7f859b5583915,live_multiple_530-151-6,live_multiple,single_turn,1,1261,44,0,1261.0,44.0,0.0,5.955,1,1,0,0,0,1,1.0,0,1261,1261.0,0.0,0,0,1261.0,44.0,0.0,5.955,5.955,0
23b13543012aa228823c8119f24c8225,live_multiple_274-127-9,live_multiple,single_turn,1,4018,33,0,4018.0,33.0,0.0,5.426,1,1,0,0,0,1,1.0,0,4018,4018.0,0.0,0,0,4018.0,33.0,0.0,5.426,5.426,0
23bb1a53d6a64a0da0ff9cd6113956b2,irrelevance_218,irrelevance,irrelevance,0,614,27,0,614.0,27.0,0.0,2.34,1,1,0,0,0,1,1.0,0,614,614.0,0.0,0,0,614.0,27.0,0.0,2.34,2.34,0
23bfb102213982ff249dd12510d11a16,simple_python_91,simple_python,single_turn,1,574,30,0,574.0,30.0,0.0,2.402,1,1,0,0,0,1,1.0,0,574,574.0,0.0,0,0,574.0,30.0,0.0,2.402,2.402,0
23cb23824e70e32603910fbc5271407b,live_multiple_820-177-3,live_multiple,single_turn,1,2665,44,0,2665.0,44.0,0.0,4.421,1,1,0,0,0,1,1.0,0,2665,2665.0,0.0,0,0,2665.0,44.0,0.0,4.421,4.421,0
23d9b49db9ff6d21c86a1f7a9b84257c,live_multiple_241-107-2,live_multiple,single_turn,1,2877,35,0,2877.0,35.0,0.0,6.044,1,1,0,0,0,1,1.0,0,2877,2877.0,0.0,0,0,2877.0,35.0,0.0,6.044,6.044,0
23ee6b0293bc814cf337446a81a9e73b,live_simple_19-3-15,live_simple,single_turn,1,688,28,0,688.0,28.0,0.0,3.665,1,1,0,0,0,1,1.0,0,688,688.0,0.0,0,0,688.0,28.0,0.0,3.665,3.665,0
24194e2b839935647c72bb1dcea43e33,live_irrelevance_539-168-2,live_irrelevance,irrelevance,0,614,24,0,614.0,24.0,0.0,2.314,1,1,0,0,0,1,1.0,0,614,614.0,0.0,0,0,614.0,24.0,0.0,2.314,2.314,0
24267436deddeda482af8c538669ef21,live_irrelevance_103-3-0,live_irrelevance,irrelevance,1,4397,32,0,4397.0,32.0,0.0,2.352,1,1,0,0,0,0,0.0,0,4397,4397.0,0.0,0,0,4397.0,32.0,0.0,2.352,2.352,0
242eead4bf9020733da8a67450a5d6ba,irrelevance_31,irrelevance,irrelevance,1,594,23,0,594.0,23.0,0.0,1.822,1,1,0,0,0,0,0.0,0,594,594.0,0.0,0,0,594.0,23.0,0.0,1.822,1.822,0
246e7885f581fcd3440ace64ababcef1,simple_python_131,simple_python,single_turn,1,708,35,0,708.0,35.0,0.0,2.561,1,1,0,0,0,1,1.0,0,708,708.0,0.0,0,0,708.0,35.0,0.0,2.561,2.561,0
2472501f8ff3acc2bd40a5005574f62e,live_simple_64-29-4,live_simple,single_turn,1,548,21,0,548.0,21.0,0.0,1.823,1,1,0,0,0,1,1.0,0,548,548.0,0.0,0,0,548.0,21.0,0.0,1.823,1.823,0
2497eefcfacf3b8d5f70cf4f0b6ec972,multiple_51,multiple,single_turn,1,1182,31,0,1182.0,31.0,0.0,4.3629999999999995,1,1,0,0,0,1,1.0,0,1182,1182.0,0.0,0,0,1182.0,31.0,0.0,4.3629999999999995,4.3629999999999995,0
24e912075e8ed2ee3753c38afe66f10b,live_multiple_902-185-12,live_multiple,single_turn,0,2871,39,0,2871.0,39.0,0.0,4.101,1,1,0,0,0,1,1.0,0,2871,2871.0,0.0,0,0,2871.0,39.0,0.0,4.101,4.101,0
24f83ff0a954164a2675c20e11d540d6,live_multiple_998-229-0,live_multiple,single_turn,0,2166,16,0,2166.0,16.0,0.0,4.255,1,1,0,0,0,1,1.0,0,2166,2166.0,0.0,0,0,2166.0,16.0,0.0,4.255,4.255,0
25277c7dfdbcbb24041a137f30b6f4a9,live_simple_97-57-1,live_simple,single_turn,1,624,21,0,624.0,21.0,0.0,2.225,1,1,0,0,0,1,1.0,0,624,624.0,0.0,0,0,624.0,21.0,0.0,2.225,2.225,0
252c45869a77147c7562c4a29f87d39f,live_irrelevance_580-182-0,live_irrelevance,irrelevance,0,2541,59,0,2541.0,59.0,0.0,6.682,1,1,0,0,0,1,1.0,0,2541,2541.0,0.0,0,0,2541.0,59.0,0.0,6.682,6.682,0
253a33614dc1363051be8f958678aac0,irrelevance_152,irrelevance,irrelevance,1,564,23,0,564.0,23.0,0.0,1.6800000000000002,1,1,0,0,0,0,0.0,0,564,564.0,0.0,0,0,564.0,23.0,0.0,1.6800000000000002,1.6800000000000002,0
253e5a6bc02290e0b663048f39c4ff3b,irrelevance_151,irrelevance,irrelevance,1,576,20,0,576.0,20.0,0.0,1.532,1,1,0,0,0,0,0.0,0,576,576.0,0.0,0,0,576.0,20.0,0.0,1.532,1.532,0
253f5a73f77ff49e194545a9a9c33014,simple_python_210,simple_python,single_turn,1,546,25,0,546.0,25.0,0.0,2.096,1,1,0,0,0,1,1.0,0,546,546.0,0.0,0,0,546.0,25.0,0.0,2.096,2.096,0
254602c1226a536bb8e6ad38d7a6a454,live_multiple_1011-240-0,live_multiple,single_turn,1,1249,13,0,1249.0,13.0,0.0,4.335,1,1,0,0,0,1,1.0,0,1249,1249.0,0.0,0,0,1249.0,13.0,0.0,4.335,4.335,0
2558ad0d9a6a387d671fbf9afaca5cff,irrelevance_64,irrelevance,irrelevance,1,714,21,0,714.0,21.0,0.0,1.899,1,1,0,0,0,0,0.0,0,714,714.0,0.0,0,0,714.0,21.0,0.0,1.899,1.899,0
257366124a3fe6c2452ea81b09e45f4b,live_multiple_882-183-7,live_multiple,single_turn,1,4169,47,0,4169.0,47.0,0.0,4.451,1,1,0,0,0,1,1.0,0,4169,4169.0,0.0,0,0,4169.0,47.0,0.0,4.451,4.451,0
2576a8927e4fb470f8e1bef571b955c9,live_multiple_151-58-5,live_multiple,single_turn,0,5547,190,0,5547.0,190.0,0.0,17.87,1,1,0,0,0,0,0.0,0,5547,5547.0,0.0,0,0,5547.0,190.0,0.0,17.87,17.87,0
2584b8fa595e22935ec1813ce8a6b5b6,live_multiple_993-224-0,live_multiple,single_turn,1,1725,57,0,1725.0,57.0,0.0,7.388,1,1,0,0,0,1,1.0,0,1725,1725.0,0.0,0,0,1725.0,57.0,0.0,7.388,7.388,0
258547c797a8b092240d4d842567e895,live_multiple_843-178-18,live_multiple,single_turn,0,2065,33,0,2065.0,33.0,0.0,3.991,1,1,0,0,0,1,1.0,0,2065,2065.0,0.0,0,0,2065.0,33.0,0.0,3.991,3.991,0
25864333edbb384632dd193a115c39d9,live_multiple_924-191-12,live_multiple,single_turn,0,2861,217,0,2861.0,217.0,0.0,15.219,1,1,0,0,0,0,0.0,0,2861,2861.0,0.0,0,0,2861.0,217.0,0.0,15.219,15.219,0
258b6f6c2f61965d7b4171632d50cbff,live_irrelevance_361-81-22,live_irrelevance,irrelevance,1,1964,40,0,1964.0,40.0,0.0,2.326,1,1,0,0,0,0,0.0,0,1964,1964.0,0.0,0,0,1964.0,40.0,0.0,2.326,2.326,0
259662ae0436f60fc52bc7bdd30ad1b4,simple_javascript_26,simple_javascript,single_turn,1,700,30,0,700.0,30.0,0.0,2.67,1,1,0,0,0,1,1.0,0,700,700.0,0.0,0,0,700.0,30.0,0.0,2.67,2.67,0
2597b1b6ce51b1a36b4ff4e3d93e2a45,live_irrelevance_764-274-0,live_irrelevance,irrelevance,1,1958,33,0,1958.0,33.0,0.0,6.769,1,1,0,0,0,0,0.0,0,1958,1958.0,0.0,0,0,1958.0,33.0,0.0,6.769,6.769,0
25abb038d6d2e0a6a317d17b53c44d35,simple_java_76,simple_java,single_turn,0,561,25,0,561.0,25.0,0.0,2.3449999999999998,1,1,0,0,0,1,1.0,0,561,561.0,0.0,0,0,561.0,25.0,0.0,2.3449999999999998,2.3449999999999998,0
25af682eec242164fa130c7ecd3e3d27,multiple_141,multiple,single_turn,1,1188,27,0,1188.0,27.0,0.0,5.119,1,1,0,0,0,1,1.0,0,1188,1188.0,0.0,0,0,1188.0,27.0,0.0,5.119,5.119,0
25b450ca06d5262c564ce622ad82f931,multiple_24,multiple,single_turn,1,954,32,0,954.0,32.0,0.0,3.914,1,1,0,0,0,1,1.0,0,954,954.0,0.0,0,0,954.0,32.0,0.0,3.914,3.914,0
25ca96b95f81cd2df5fe620217ec1bf0,live_irrelevance_549-169-2,live_irrelevance,irrelevance,1,2567,62,0,855.6666666666666,20.666666666666668,0.0,6.282,3,3,0,0,0,0,0.0,0,2567,1283.5,0.0,0,0,855.6666666666666,20.666666666666668,0.0,2.094,2.094,0
25fc1aca1e72fa61e190dc22fc1896c3,simple_python_368,simple_python,single_turn,1,590,19,0,590.0,19.0,0.0,1.791,1,1,0,0,0,1,1.0,0,590,590.0,0.0,0,0,590.0,19.0,0.0,1.791,1.791,0
260073ef4f7e1e975787d6104f6d8ccd,live_irrelevance_10-1-0,live_irrelevance,irrelevance,1,644,31,0,644.0,31.0,0.0,1.954,1,1,0,0,0,0,0.0,0,644,644.0,0.0,0,0,644.0,31.0,0.0,1.954,1.954,0
2600bb9e55c9fd7f7bb9aa8fbb8562d3,live_irrelevance_96-2-84,live_irrelevance,irrelevance,1,658,23,0,658.0,23.0,0.0,1.756,1,1,0,0,0,0,0.0,0,658,658.0,0.0,0,0,658.0,23.0,0.0,1.756,1.756,0
261f0051c559d54b91489627fb35b625,live_multiple_569-155-9,live_multiple,single_turn,0,3995,83,0,3995.0,83.0,0.0,6.454,1,1,0,0,0,2,2.0,1,3995,3995.0,0.0,0,0,3995.0,83.0,0.0,6.454,6.454,0
264ab0aeb5a98f6fbc299583e52fc9ca,multiple_84,multiple,single_turn,1,938,31,0,938.0,31.0,0.0,5.037,1,1,0,0,0,1,1.0,0,938,938.0,0.0,0,0,938.0,31.0,0.0,5.037,5.037,0
264f74aef0a294d07e12c7f70a47828a,live_irrelevance_168-23-0,live_irrelevance,irrelevance,1,1419,35,0,1419.0,35.0,0.0,2.614,1,1,0,0,0,0,0.0,0,1419,1419.0,0.0,0,0,1419.0,35.0,0.0,2.614,2.614,0
26509ca1c87d36316cea68d2965c4f2b,live_simple_222-117-14,live_simple,single_turn,1,882,40,0,882.0,40.0,0.0,2.732,1,1,0,0,0,1,1.0,0,882,882.0,0.0,0,0,882.0,40.0,0.0,2.732,2.732,0
268b28bb85a9ee91cbe1f999fd677b5b,irrelevance_173,irrelevance,irrelevance,1,525,1,0,525.0,1.0,0.0,0.8,1,1,0,0,0,0,0.0,0,525,525.0,0.0,0,0,525.0,1.0,0.0,0.8,0.8,0
269b3af6a779db97dc64f6aa579c08d4,irrelevance_235,irrelevance,irrelevance,1,580,21,0,580.0,21.0,0.0,1.923,1,1,0,0,0,0,0.0,0,580,580.0,0.0,0,0,580.0,21.0,0.0,1.923,1.923,0
26a00820306b3df46a5c74136002b32d,live_multiple_105-43-3,live_multiple,single_turn,1,4269,36,0,4269.0,36.0,0.0,5.928,1,1,0,0,0,1,1.0,0,4269,4269.0,0.0,0,0,4269.0,36.0,0.0,5.928,5.928,0
26a41c6f8c3d6c6e04e0e0e208d9b1fa,live_irrelevance_851-341-0,live_irrelevance,irrelevance,1,886,28,0,886.0,28.0,0.0,3.873,1,1,0,0,0,0,0.0,0,886,886.0,0.0,0,0,886.0,28.0,0.0,3.873,3.873,0
26aa3824c6f4457d64ac3fcc50ca4fe0,simple_python_220,simple_python,single_turn,1,713,37,0,713.0,37.0,0.0,2.716,1,1,0,0,0,1,1.0,0,713,713.0,0.0,0,0,713.0,37.0,0.0,2.716,2.716,0
26acf99a66393cd4981cacc7348c9618,live_irrelevance_572-179-1,live_irrelevance,irrelevance,1,1128,31,0,1128.0,31.0,0.0,3.802,1,1,0,0,0,0,0.0,0,1128,1128.0,0.0,0,0,1128.0,31.0,0.0,3.802,3.802,0
26be4fb4d83381a87ab45c4d01470f17,live_irrelevance_864-351-0,live_irrelevance,irrelevance,1,762,1,0,762.0,1.0,0.0,2.007,1,1,0,0,0,0,0.0,0,762,762.0,0.0,0,0,762.0,1.0,0.0,2.007,2.007,0
